Chr,Start,End,Gene
chr7,6048869,6048869,PMS2 
chr7,6048876,6048876,PMS2 
chr7,6048884,6048884,PMS2 
chr7,6048888,6048888,PMS2 
chr7,6048892,6048892,PMS2 
chr7,6048904,6048904,PMS2 
chr7,6048918,6048918,PMS2 
chr7,6048925,6048925,PMS2 
chr7,6048928,6048928,PMS2 
chr7,6048940,6048940,PMS2 
chr7,6048951,6048951,PMS2 
chr7,6048966,6048966,PMS2 
chr7,6048968,6048968,PMS2 
chr11,22647545,22647545,FANCF 
chr11,22647600,22647600,FANCF 
chr11,22647610,22647610,FANCF 
chr11,22647618,22647618,FANCF 
chr11,22647622,22647622,FANCF 
chr11,22647643,22647643,FANCF 
chr11,22647649,22647649,FANCF 
chr11,22647651,22647651,FANCF 
chr11,22647661,22647661,FANCF 
chr11,22647745,22647745,FANCF 
chr11,22647764,22647764,FANCF 
chr11,22647774,22647774,FANCF 
chr16,23652769,23652769,PALB2
chr16,23652783,23652783,PALB2
chr16,23652787,23652787,PALB2
chr16,23652797,23652797,PALB2
chr16,23652818,23652818,PALB2
chr16,23652838,23652838,PALB2
chr16,23652857,23652857,PALB2
chr16,23652860,23652860,PALB2
chr16,23652876,23652876,PALB2
chr16,23652906,23652906,PALB2
chr16,23652911,23652911,PALB2
chr16,23652916,23652916,PALB2
chr16,23652918,23652918,PALB2
chr22,29137950,29137950,CHEK2
chr22,29137964,29137964,CHEK2
chr22,29137975,29137975,CHEK2
chr22,29137985,29137985,CHEK2
chr22,29137993,29137993,CHEK2
chr22,29138031,29138031,CHEK2
chr22,29138052,29138052,CHEK2
chr22,29138062,29138062,CHEK2
chr22,29138075,29138075,CHEK2
chr22,29138078,29138078,CHEK2
chr22,29138091,29138091,CHEK2
chr22,29138102,29138102,CHEK2
chr22,29138115,29138115,CHEK2
chr22,29138134,29138134,CHEK2
chr22,29138158,29138158,CHEK2
chr22,29138168,29138168,CHEK2
chr22,29138176,29138176,CHEK2
chr22,29138179,29138179,CHEK2
chr22,29138185,29138185,CHEK2
chr22,29138202,29138202,CHEK2
chr22,29138216,29138216,CHEK2
chr22,29138219,29138219,CHEK2
chr22,29138234,29138234,CHEK2
chr22,29138238,29138238,CHEK2
chr13,32889434,32889434,BRCA2 
chr13,32889461,32889461,BRCA2 
chr13,32889470,32889470,BRCA2 
chr13,32889484,32889484,BRCA2 
chr3,37034316,37034316,MLH1_Cont
chr3,37034324,37034324,MLH1_Cont
chr3,37034330,37034330,MLH1_Cont
chr3,37034344,37034344,MLH1_Cont
chr3,37034346,37034346,MLH1_Cont
chr3,37034348,37034348,MLH1_Cont
chr3,37034352,37034352,MLH1_Cont
chr3,37034355,37034355,MLH1_Cont
chr3,37034359,37034359,MLH1_Cont
chr3,37034369,37034369,MLH1_Cont
chr3,37034373,37034373,MLH1_Cont
chr3,37034382,37034382,MLH1_Cont
chr3,37034394,37034394,MLH1_Cont
chr3,37034402,37034402,MLH1_Cont
chr3,37034409,37034409,MLH1_Cont
chr3,37034412,37034412,MLH1_Cont
chr3,37034414,37034414,MLH1_Cont
chr3,37034418,37034418,MLH1_Cont
chr3,37034420,37034420,MLH1_Cont
chr3,37034430,37034430,MLH1_Cont
chr3,37034438,37034438,MLH1_Cont
chr3,37034441,37034441,MLH1_Cont
chr3,37034997,37034997,MLH1
chr3,37035012,37035012,MLH1
chr3,37035032,37035032,MLH1
chr3,37035043,37035043,MLH1
chr3,37035047,37035047,MLH1
chr3,37035063,37035063,MLH1
chr3,37035066,37035066,MLH1
chr3,37035074,37035074,MLH1
chr3,37035090,37035090,MLH1
chr3,37035095,37035095,MLH1
chr3,37035097,37035097,MLH1
chr3,37035100,37035100,MLH1
chr3,37035117,37035117,MLH1
chr17,41277106,41277106,BRCA1 
chr17,41277115,41277115,BRCA1 
chr17,41277117,41277117,BRCA1 
chr17,41277153,41277153,BRCA1 
chr17,41277160,41277160,BRCA1 
chr17,41277174,41277174,BRCA1 
chr17,41277187,41277187,BRCA1 
chr17,41277214,41277214,BRCA1 
chr17,41277232,41277232,BRCA1 
chr6,43543548,43543548,POLH 
chr6,43543554,43543554,POLH 
chr6,43543571,43543571,POLH 
chr6,43543578,43543578,POLH 
chr6,43543580,43543580,POLH 
chr6,43543596,43543596,POLH 
chr6,43543608,43543608,POLH 
chr6,43543613,43543613,POLH 
chr6,43543615,43543615,POLH 
chr6,43543618,43543618,POLH 
chr6,43543624,43543624,POLH 
chr6,43543642,43543642,POLH 
chr6,43543650,43543650,POLH 
chr6,43543657,43543657,POLH 
chr6,43543669,43543669,POLH 
chr6,43543672,43543672,POLH 
chr6,43543682,43543682,POLH 
chr6,43543691,43543691,POLH 
chr6,43543696,43543696,POLH 
chr6,43543698,43543698,POLH 
chr6,43543701,43543701,POLH 
chr6,43543705,43543705,POLH 
chr6,43543708,43543708,POLH 
chr6,43543733,43543733,POLH 
chr6,43543747,43543747,POLH 
chr6,43543749,43543749,POLH 
chr6,43543763,43543763,POLH 
chr6,43543766,43543766,POLH 
chr6,43543771,43543771,POLH 
chr6,43543775,43543775,POLH 
chr6,43543777,43543777,POLH 
chr6,43543781,43543781,POLH 
chr6,43543786,43543786,POLH 
chr6,43543794,43543794,POLH 
chr6,43543798,43543798,POLH 
chr6,43543800,43543800,POLH 
chr6,43543804,43543804,POLH 
chr6,43543806,43543806,POLH 
chr6,43543815,43543815,POLH 
chr6,43543822,43543822,POLH 
chr14,45604787,45604787,FANCM 
chr14,45604794,45604794,FANCM 
chr2,47596828,47596828,EPCAM
chr2,47596830,47596830,EPCAM
chr2,47596840,47596840,EPCAM
chr2,47596849,47596849,EPCAM
chr2,47596853,47596853,EPCAM
chr2,47596858,47596858,EPCAM
chr2,47596862,47596862,EPCAM
chr2,47596869,47596869,EPCAM
chr2,47596883,47596883,EPCAM
chr2,47596885,47596885,EPCAM
chr2,47596887,47596887,EPCAM
chr2,47596897,47596897,EPCAM
chr2,47596900,47596900,EPCAM
chr2,47596907,47596907,EPCAM
chr2,47596912,47596912,EPCAM
chr2,47596930,47596930,EPCAM
chr2,47596942,47596942,EPCAM
chr2,47630224,47630224,MSH2
chr2,47630227,47630227,MSH2
chr2,47630233,47630233,MSH2
chr2,47630237,47630237,MSH2
chr2,47630240,47630240,MSH2
chr2,47630244,47630244,MSH2
chr2,47630251,47630251,MSH2
chr2,47630265,47630265,MSH2
chr2,47630292,47630292,MSH2
chr2,47630294,47630294,MSH2
chr17,56769830,56769830,RAD51C 
chr17,56769866,56769866,RAD51C 
chr17,56769883,56769883,RAD51C 
chr17,56769891,56769891,RAD51C 
chr17,56769895,56769895,RAD51C 
chr17,56769904,56769904,RAD51C 
chr17,56769912,56769912,RAD51C 
chr17,56769922,56769922,RAD51C 
chr17,56769929,56769929,RAD51C 
chr17,56769936,56769936,RAD51C 
chr17,56769941,56769941,RAD51C 
chr17,56769944,56769944,RAD51C 
chr17,56769948,56769948,RAD51C 
chr17,56769956,56769956,RAD51C 
chr17,56769962,56769962,RAD51C 
chr17,56769966,56769966,RAD51C 
chr17,56769982,56769982,RAD51C 
chr17,56770003,56770003,RAD51C 
chr17,56770008,56770008,RAD51C 
chr17,56770010,56770010,RAD51C 
chr17,56770018,56770018,RAD51C 
chr17,56770023,56770023,RAD51C 
chr17,56770038,56770038,RAD51C 
chr17,56770057,56770057,RAD51C 
chr17,56770069,56770069,RAD51C 
chr17,56770074,56770074,RAD51C 
chr17,56770093,56770093,RAD51C 
chr2,58468506,58468506,FANCL 
chr2,58468513,58468513,FANCL 
chr2,58468519,58468519,FANCL 
chr2,58468523,58468523,FANCL 
chr2,58468527,58468527,FANCL 
chr2,58468530,58468530,FANCL 
chr2,58468532,58468532,FANCL 
chr2,58468537,58468537,FANCL 
chr2,58468555,58468555,FANCL 
chr2,58468576,58468576,FANCL 
chr2,58468578,58468578,FANCL 
chr2,58468582,58468582,FANCL 
chr2,58468599,58468599,FANCL 
chr2,58468618,58468618,FANCL 
chr2,58468625,58468625,FANCL 
chr2,58468632,58468632,FANCL 
chr2,58468652,58468652,FANCL 
chr2,58468737,58468737,FANCL 
chr2,58468823,58468823,FANCL 
chr17,59940970,59940970,BRIP1 
chr17,59940975,59940975,BRIP1 
chr17,59940988,59940988,BRIP1 
chr17,59940997,59940997,BRIP1 
chr17,59941017,59941017,BRIP1 
chr17,59941051,59941051,BRIP1 
chr17,59941053,59941053,BRIP1 
chr17,59941056,59941056,BRIP1 
chr17,59941057,59941057,BRIP1 
chr17,59941067,59941067,BRIP1 
chr17,59941110,59941110,BRIP1 
chr17,59941133,59941133,BRIP1 
chr17,59941136,59941136,BRIP1 
chr17,59941187,59941187,BRIP1 
chr17,59941191,59941191,BRIP1 
chr17,59941201,59941201,BRIP1 
chr17,59941202,59941202,BRIP1 
chr10,89619506,89619506,KLLN
chr10,89619510,89619510,KLLN
chr10,89619512,89619512,KLLN
chr10,89619522,89619522,KLLN
chr10,89619550,89619550,KLLN
chr10,89619555,89619555,KLLN
chr10,89619566,89619566,KLLN
chr10,89619580,89619580,KLLN
chr15,89786999,89786999,FANCI 
chr15,89787007,89787007,FANCI 
chr15,89787009,89787009,FANCI 
chr15,89787018,89787018,FANCI 
chr15,89787032,89787032,FANCI 
chr15,89787034,89787034,FANCI 
chr15,89787036,89787036,FANCI 
chr15,89787045,89787045,FANCI 
chr15,89787048,89787048,FANCI 
chr15,89787058,89787058,FANCI 
chr15,89787060,89787060,FANCI 
chr15,89787066,89787066,FANCI 
chr15,89787077,89787077,FANCI 
chr15,89787087,89787087,FANCI 
chr15,89787103,89787103,FANCI 
chr15,89787109,89787109,FANCI 
chr15,89787113,89787113,FANCI 
chr15,89787120,89787120,FANCI 
chr15,89787150,89787150,FANCI 
chr15,89787154,89787154,FANCI 
chr15,89787164,89787164,FANCI 
chr15,89787168,89787168,FANCI 
chr15,89787171,89787171,FANCI 
chr15,89787182,89787182,FANCI 
chr15,89787184,89787184,FANCI 
chr15,89787190,89787190,FANCI 
chr15,89787205,89787205,FANCI 
chr15,89787212,89787212,FANCI 
chr15,89787223,89787223,FANCI 
chr15,89787226,89787226,FANCI 
chr15,89787238,89787238,FANCI 
chr15,89787260,89787260,FANCI 
chr15,89787272,89787272,FANCI 
chr15,89787288,89787288,FANCI 
chr15,89787293,89787293,FANCI 
chr15,89787295,89787295,FANCI 
chr15,89787304,89787304,FANCI 
chr15,89787335,89787335,FANCI 
chr11,108093323,108093323,ATM 
chr11,108093335,108093335,ATM 
chr11,108093338,108093338,ATM 
chr11,108093359,108093359,ATM 
chr11,108093371,108093371,ATM 
chr11,108093373,108093373,ATM 
chr11,108093386,108093386,ATM 
chr11,108093395,108093395,ATM 
chr11,108093402,108093402,ATM 
chr11,108093413,108093413,ATM 
chr11,108093419,108093419,ATM 
chr11,108093436,108093436,ATM 
chr11,108093439,108093439,ATM 
chr11,108093451,108093451,ATM 
chr11,108093457,108093457,ATM 
chr11,108093461,108093461,ATM 
chr11,108093467,108093467,ATM 
chr11,108093476,108093476,ATM 
chr11,108093485,108093485,ATM 
chr11,108093505,108093505,ATM 
chr11,108093520,108093520,ATM 
chr11,108093529,108093529,ATM 
chr11,108093532,108093532,ATM 
chr11,108093538,108093538,ATM 
chr11,108093560,108093560,ATM 
chr11,108093567,108093567,ATM 
chr11,108093572,108093572,ATM 
chr11,108093579,108093579,ATM 
chr11,108093584,108093584,ATM 
chr11,108093590,108093590,ATM 
chr11,108093598,108093598,ATM 
chr2,128051674,128051674,ERCC3 
chr2,128051690,128051690,ERCC3 
chr2,128051704,128051704,ERCC3 
chr2,128051707,128051707,ERCC3 
chr2,128051709,128051709,ERCC3 
chr2,128051716,128051716,ERCC3 
chr2,128051733,128051733,ERCC3 
chr2,128051743,128051743,ERCC3 
chr3,142297977,142297977,ATR 
chr3,142298019,142298019,ATR 
chr3,142298045,142298045,ATR 
chr3,142298054,142298054,ATR 
