,#bin,chrom,chromStart,chromEnd,name,length,cpgNum,gcNum,perCpg,perGc,obsExp,Site,DistCpGIsland,Type
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619506,2266,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619510,2262,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619512,2260,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619522,2250,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619550,2222,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619555,2217,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619566,2206,CpG shelf
14317,1268,chr10,89621772,89624128,CpG: 171,2356,171,1369,14.5,58.1,0.86,89619580,2192,CpG shelf
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647545,104,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647600,159,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647610,169,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647618,177,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647622,181,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647643,202,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647649,208,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647651,210,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647661,220,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647745,304,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647764,323,CpG shore
15254,757,chr11,22646706,22647441,CpG: 61,735,61,468,16.6,63.7,0.82,22647774,333,CpG shore
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093323,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093335,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093338,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093359,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093371,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093373,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093386,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093395,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093402,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093413,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093419,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093436,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093439,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093451,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093457,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093461,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093467,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093476,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093485,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093505,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093520,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093529,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093532,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093538,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093560,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093567,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093572,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093579,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093584,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093590,-,CpG island
16019,1409,chr11,108093211,108093969,CpG: 75,758,75,468,19.8,61.7,1.05,108093598,-,CpG island
17633,835,chr13,32889533,32889900,CpG: 43,367,43,251,23.4,68.4,1.02,32889434,99,CpG shore
17633,835,chr13,32889533,32889900,CpG: 43,367,43,251,23.4,68.4,1.02,32889461,72,CpG shore
17633,835,chr13,32889533,32889900,CpG: 43,367,43,251,23.4,68.4,1.02,32889470,63,CpG shore
17633,835,chr13,32889533,32889900,CpG: 43,367,43,251,23.4,68.4,1.02,32889484,49,CpG shore
18270,932,chr14,45604969,45605475,CpG: 40,506,40,292,15.8,57.7,0.96,45604787,182,CpG shore
18270,932,chr14,45604969,45605475,CpG: 40,506,40,292,15.8,57.7,0.96,45604794,175,CpG shore
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89786999,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787007,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787009,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787018,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787032,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787034,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787036,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787045,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787048,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787058,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787060,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787066,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787077,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787087,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787103,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787109,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787113,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787120,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787150,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787154,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787164,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787168,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787171,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787182,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787184,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787190,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787205,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787212,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787223,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787226,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787238,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787260,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787272,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787288,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787293,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787295,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787304,-,CpG island
19520,1270,chr15,89786998,89787691,CpG: 63,693,63,437,18.2,63.1,0.92,89787335,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652769,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652783,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652787,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652797,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652818,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652838,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652857,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652860,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652876,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652906,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652911,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652916,-,CpG island
20275,765,chr16,23652387,23652918,CpG: 51,531,51,355,19.2,66.9,0.86,23652918,0,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277106,1028,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277115,1019,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277117,1017,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277153,981,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277160,974,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277174,960,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277187,947,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277214,920,CpG shore
21932,899,chr17,41278134,41278460,CpG: 24,326,24,190,14.7,58.3,0.87,41277232,902,CpG shore
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769830,35,CpG shore
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769866,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769883,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769891,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769895,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769904,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769912,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769922,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769929,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769936,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769941,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769944,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769948,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769956,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769962,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769966,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56769982,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770003,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770008,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770010,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770018,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770023,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770038,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770057,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770069,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770074,-,CpG island
22224,1018,chr17,56769865,56770295,CpG: 40,430,40,272,18.6,63.3,0.93,56770093,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59940970,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59940975,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59940988,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59940997,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941017,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941051,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941053,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941056,-,CpG island
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941067,0,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941110,43,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941133,66,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941136,69,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941187,120,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941191,124,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941201,134,CpG shore
22258,1042,chr17,59940825,59941067,CpG: 21,242,21,144,17.4,59.5,1.02,59941202,135,CpG shore
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596828,-,CpG island
