,#bin,chrom,chromStart,chromEnd,name,length,cpgNum,gcNum,perCpg,perGc,obsExp,Site,DistCpGIsland,Type
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596830,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596840,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596849,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596853,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596858,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596862,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596869,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596883,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596885,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596887,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596897,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596900,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596907,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596912,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596930,-,CpG island
2834,948,chr2,47596629,47597256,CpG: 70,627,70,452,22.3,72.1,0.87,47596942,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630224,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630227,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630233,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630237,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630240,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630244,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630251,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630265,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630292,-,CpG island
2835,948,chr2,47630067,47630791,CpG: 76,724,76,486,21.0,67.1,0.95,47630294,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468506,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468513,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468519,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468523,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468527,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468530,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468532,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468537,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468555,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468576,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468578,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468582,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468599,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468618,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468625,-,CpG island
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468632,0,CpG shore
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468652,20,CpG shore
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468737,105,CpG shore
2872,1031,chr2,58468113,58468632,CpG: 50,519,50,340,19.3,65.5,0.9,58468823,191,CpG shore
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051674,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051690,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051704,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051707,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051709,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051716,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051733,-,CpG island
3361,1561,chr2,128051347,128051857,CpG: 51,510,51,355,20.0,69.6,0.83,128051743,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29137950,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29137964,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29137975,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29137985,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29137993,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138031,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138052,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138062,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138075,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138078,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138091,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138102,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138115,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138134,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138158,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138168,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138176,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138179,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138185,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138202,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138216,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138219,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138234,-,CpG island
27236,807,chr22,29137866,29138560,CpG: 53,694,53,440,15.3,63.4,0.79,29138238,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034316,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034324,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034330,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034344,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034346,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034348,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034352,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034355,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034359,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034369,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034373,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034382,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034394,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034402,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034409,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034412,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034414,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034418,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034420,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034430,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034438,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034441,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37034997,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035012,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035032,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035043,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035047,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035063,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035066,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035074,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035090,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035095,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035097,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035100,-,CpG island
4348,867,chr3,37034228,37035356,CpG: 93,1128,93,680,16.5,60.3,0.91,37035117,-,CpG island
5006,1670,chr3,142297219,142297849,CpG: 56,630,56,419,17.8,66.5,0.8,142297977,128,CpG shore
5006,1670,chr3,142297219,142297849,CpG: 56,630,56,419,17.8,66.5,0.8,142298019,170,CpG shore
5006,1670,chr3,142297219,142297849,CpG: 56,630,56,419,17.8,66.5,0.8,142298045,196,CpG shore
5006,1670,chr3,142297219,142297849,CpG: 56,630,56,419,17.8,66.5,0.8,142298054,205,CpG shore
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543548,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543554,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543571,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543578,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543580,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543596,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543608,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543613,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543615,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543618,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543624,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543642,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543650,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543657,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543669,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543672,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543682,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543691,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543696,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543698,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543701,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543705,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543708,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543733,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543747,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543749,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543763,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543766,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543771,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543775,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543777,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543781,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543786,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543794,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543798,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543800,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543804,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543806,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543815,-,CpG island
8159,917,chr6,43543124,43544076,CpG: 94,952,94,623,19.7,65.4,0.95,43543822,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048869,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048876,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048884,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048888,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048892,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048904,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048918,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048925,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048928,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048940,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048951,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048966,-,CpG island
9163,631,chr7,6048396,6049255,CpG: 82,859,82,577,19.1,67.2,0.85,6048968,-,CpG island
