ID,,,SRR25023039_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023040_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023041_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023042_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023043_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023301_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov
Type,,,controls,controls,controls,controls,controls,cases,cases,cases,cases,cases
Chr,Start,Gene,,,,,,,,,,
chr10,89619506,KLLN,98.1900452488688,98.5576923076923,98.4771573604061,97.5961538461538,99.5594713656388,97.6435935198822,97.9759645793801,96.9230769230769,97.7713178294574,97.9274611398964
chr10,89619510,KLLN,99.0950226244344,97.5961538461538,97.9695431472081,99.0384615384615,98.6784140969163,97.7205882352941,98.2300884955752,98.6043265875785,98.3543078412391,97.7624784853701
chr10,89619512,KLLN,97.737556561086,98.5576923076923,98.4771573604061,98.5576923076923,98.2378854625551,98.3823529411765,98.3596214511041,98.1171548117155,98.743961352657,98.7962166809974
chr10,89619522,KLLN,98.1900452488688,98.0676328502416,97.4619289340102,98.5576923076923,98.2378854625551,97.0652971386647,97.3568281938326,97.7793199167245,98.6538461538462,98.5395189003437
chr10,89619550,KLLN,96.3636363636364,98.5576923076923,97.9695431472081,96.1538461538462,96.9162995594714,97.3529411764706,96.6624685138539,96.7315716272601,98.1730769230769,97.934595524957
chr10,89619555,KLLN,95.4337899543379,98.0769230769231,98.9847715736041,97.5961538461538,100.0,97.7941176470588,97.7945809703844,96.3863794301598,97.4038461538461,98.1067125645439
chr10,89619566,KLLN,95.4128440366973,91.3461538461538,91.8367346938776,93.719806763285,96.4601769911504,95.2906548933039,92.739898989899,94.8503827418233,95.3801732435034,93.5177182368194
chr10,89619580,KLLN,93.6073059360731,94.7115384615385,94.4162436548223,95.1923076923077,92.9515418502203,93.2303164091244,91.6666666666667,92.8122819260293,91.5057915057915,93.7984496124031
chr11,22647545,FANCF ,0.0,0.0,0.0,0.0,0.0,,,,,
chr11,22647600,FANCF ,0.0,0.0,0.0,0.0,0.0,,,,,
chr11,22647610,FANCF ,0.0,0.0,0.0,0.0,0.0,,,,,
chr11,22647618,FANCF ,0.0,0.0,0.0,0.0,0.0,,,,,
chr11,22647622,FANCF ,0.0,0.0,0.0,3.2258064516129,0.0,,,,,
chr11,22647643,FANCF ,0.0,0.0,0.0,,,,,,,
chr11,22647649,FANCF ,2.7027027027027,0.0,0.0,0.0,0.0,,,,,
chr11,22647651,FANCF ,0.0,0.0,0.0,0.0,0.0,,,,,
chr11,22647661,FANCF ,0.0,0.0,0.0,3.84615384615385,0.0,,,,,
chr11,22647745,FANCF ,1.40845070422535,2.04081632653061,0.0,0.0,0.0,,,,,
chr11,22647764,FANCF ,0.0,2.04081632653061,1.96078431372549,0.0,8.88888888888889,,,,,
chr11,22647774,FANCF ,1.40845070422535,4.08163265306122,0.0,2.0,0.0,,,,,
chr11,108093323,ATM ,,0.0,0.854700854700855,0.0,0.0,1.00558659217877,0.353356890459364,0.938967136150235,1.06888361045131,0.460829493087558
chr11,108093335,ATM ,,1.52671755725191,0.847457627118644,1.42857142857143,1.63934426229508,0.7847533632287,0.530973451327434,0.281425891181989,0.118343195266272,0.806451612903226
chr11,108093338,ATM ,,0.0,0.847457627118644,0.0,0.0,0.112107623318386,0.355239786856128,0.375586854460094,0.355029585798817,0.694444444444444
chr11,108093359,ATM ,,0.0,0.0,1.47058823529412,0.0,0.458715596330275,0.17921146953405,0.0949667616334283,0.599520383693046,0.234192037470726
chr11,108093371,ATM ,,0.961538461538462,1.04166666666667,0.0,0.0,0.0,1.19904076738609,0.341296928327645,1.94319880418535,0.3125
chr11,108093373,ATM ,,0.952380952380952,2.08333333333333,0.0,0.0,0.291120815138282,0.719424460431655,0.0,0.298953662182362,0.0
chr11,108093386,ATM ,,0.952380952380952,1.04166666666667,0.0,0.0,0.726744186046512,0.240384615384615,0.455062571103527,0.148809523809524,0.470957613814757
chr11,108093395,ATM ,,0.0,1.04166666666667,3.92156862745098,0.99009900990099,0.291120815138282,0.970873786407767,0.11454753722795,0.446428571428571,0.9375
chr11,108093402,ATM ,,0.970873786407767,0.0,0.0,0.0,0.0,0.72992700729927,0.345224395857307,1.05105105105105,0.94488188976378
chr11,108093413,ATM ,,0.0,2.08333333333333,0.0,0.0,0.29806259314456,0.0,0.348837209302326,0.451807228915663,0.317965023847377
chr11,108093419,ATM ,,2.94117647058824,0.0,0.0,1.98019801980198,1.1887072808321,0.246305418719212,0.0,0.602409638554217,1.11287758346582
chr11,108093436,ATM ,,1.0,1.06382978723404,0.0,1.01010101010101,0.149253731343284,0.492610837438424,0.466200466200466,0.151515151515152,0.477707006369427
chr11,108093439,ATM ,,1.0,0.0,0.0,0.0,1.94029850746269,0.246913580246914,0.0,0.757575757575758,0.636942675159236
chr11,108093451,ATM ,,2.0,0.0,1.92307692307692,1.01010101010101,1.34328358208955,0.248138957816377,0.0,0.303030303030303,0.797448165869218
chr11,108093457,ATM ,,0.0,0.0,0.0,1.02040816326531,1.49476831091181,0.248756218905473,0.233372228704784,0.606980273141123,0.477707006369427
chr11,108093461,ATM ,,0.0,0.0,0.0,1.02040816326531,0.449775112443778,0.748129675810474,0.699300699300699,0.0,0.318979266347687
chr11,108093467,ATM ,,0.0,1.0989010989011,0.0,0.0,0.449775112443778,0.0,0.0,0.909090909090909,0.64
chr11,108093476,ATM ,,0.0,0.0,0.0,0.0,1.05421686746988,0.249376558603491,0.234192037470726,0.758725341426404,0.802568218298555
chr11,108093485,ATM ,,1.14942528735632,0.0,0.0,0.0,0.455235204855842,0.761421319796954,0.235571260306243,0.153374233128834,0.322061191626409
chr11,108093505,ATM ,,0.0,0.0,0.0,2.4390243902439,0.646203554119548,1.11731843575419,0.127226463104326,1.81518151815182,0.340715502555366
chr11,108093520,ATM ,,0.0,,,4.0,0.773694390715667,0.333333333333333,0.0,0.0,0.21551724137931
chr11,108093529,ATM ,,,,,,0.0,,1.75438596491228,0.0,0.0
chr11,108093532,ATM ,,,,,,0.0,,1.49253731343284,0.0,3.03030303030303
chr11,108093538,ATM ,,,,,,0.0,,1.03092783505155,0.0,0.0
chr11,108093560,ATM ,,0.0,0.0,3.44827586206897,2.73972602739726,0.18796992481203,0.0,0.296296296296296,0.545454545454546,1.21457489878543
chr11,108093567,ATM ,,0.0,0.0,0.0,1.25,1.3986013986014,0.87463556851312,0.0,0.345423143350604,0.186915887850467
chr11,108093572,ATM ,,0.0,1.36986301369863,0.0,0.0,1.19047619047619,0.869565217391304,0.0,0.505902192242833,0.366300366300366
chr11,108093579,ATM ,,1.16279069767442,0.0,0.0,0.0,0.826446280991736,0.563380281690141,0.0,0.661157024793388,0.359066427289048
chr11,108093584,ATM ,,1.14942528735632,0.0,2.27272727272727,1.11111111111111,0.161030595813205,1.07816711590297,0.378787878787879,0.0,1.21107266435986
chr11,108093590,ATM ,,0.99009900990099,0.0,0.0,1.02040816326531,0.152905198776758,0.51150895140665,0.0,0.153846153846154,0.488599348534202
chr11,108093598,ATM ,,0.0,0.0,0.0,0.0,0.298953662182362,0.995024875621891,0.582750582750583,0.151975683890578,0.319488817891374
chr13,32889434,BRCA2 ,3.6578805809575,2.75132275132275,5.53121577217963,2.91586998087954,2.19206680584551,2.21040850587577,2.23434658352819,1.49322306455318,1.96567862714509,2.81776416539051
chr13,32889461,BRCA2 ,1.18406889128095,0.948366701791359,0.87719298245614,0.859598853868195,0.574412532637076,1.25979843225084,0.677083333333333,0.345224395857307,0.562675836198812,0.706605222734255
chr13,32889470,BRCA2 ,0.483870967741935,0.158562367864693,0.986842105263158,0.430416068866571,0.469238790406674,0.587412587412587,0.389914218871848,0.206801470588235,0.156201187129022,0.368211107701749
chr13,32889484,BRCA2 ,0.377358490566038,0.211528291909043,0.491266375545852,0.334608030592734,0.365344467640919,0.392047045645477,0.363919937613725,0.321765111468628,0.249687890137328,0.55367579206398
chr14,45604787,FANCM ,2.28571428571429,0.0,0.546448087431694,0.0,1.06007067137809,0.536193029490617,0.740740740740741,0.0,0.0,0.332225913621262
chr14,45604794,FANCM ,0.0,0.50761421319797,0.546448087431694,0.578034682080925,1.40845070422535,0.268096514745308,0.185185185185185,0.550964187327824,0.357142857142857,0.332225913621262
chr15,89786999,FANCI ,1.20481927710843,0.0,3.38983050847458,0.0,0.0,1.25786163522013,1.70940170940171,0.48780487804878,3.125,1.08108108108108
chr15,89787007,FANCI ,1.20481927710843,1.40845070422535,3.44827586206897,4.76190476190476,0.0,0.928792569659443,0.4149377593361,0.956937799043062,0.0,2.12765957446809
chr15,89787009,FANCI ,0.0,1.40845070422535,0.0,0.0,0.0,1.23456790123457,1.2448132780083,0.478468899521531,0.757575757575758,0.0
chr15,89787018,FANCI ,1.20481927710843,0.0,0.0,2.38095238095238,0.0,0.617283950617284,0.413223140495868,0.0,0.0,0.0
chr15,89787032,FANCI ,1.19047619047619,1.40845070422535,0.0,2.4390243902439,1.49253731343284,0.925925925925926,1.2448132780083,0.476190476190476,2.29007633587786,0.531914893617021
chr15,89787034,FANCI ,0.0,1.40845070422535,0.0,0.0,0.0,0.617283950617284,0.4149377593361,0.476190476190476,0.0,0.531914893617021
chr15,89787036,FANCI ,1.19047619047619,1.40845070422535,0.0,0.0,0.0,0.308641975308642,0.833333333333333,0.476190476190476,0.0,0.53475935828877
chr15,89787045,FANCI ,0.0,1.44927536231884,0.0,0.0,0.0,0.31055900621118,0.0,0.478468899521531,0.0,0.0
chr15,89787048,FANCI ,1.19047619047619,0.0,0.0,0.0,0.0,0.93167701863354,0.826446280991736,0.952380952380952,0.0,1.0752688172043
chr15,89787058,FANCI ,0.0,0.0,0.0,0.0,0.0,0.625,1.2396694214876,0.478468899521531,0.769230769230769,0.53475935828877
chr15,89787060,FANCI ,0.0,1.42857142857143,0.0,0.0,0.0,0.3125,1.2396694214876,0.476190476190476,0.769230769230769,1.60427807486631
chr15,89787066,FANCI ,0.0,0.0,0.0,0.0,0.0,0.626959247648903,0.4149377593361,0.0,0.769230769230769,0.0
chr15,89787077,FANCI ,0.0,0.0,0.0,0.0,0.0,0.0,0.413223140495868,0.478468899521531,0.0,0.0
chr15,89787087,FANCI ,1.20481927710843,0.0,5.17241379310345,0.0,0.0,0.313479623824451,0.416666666666667,0.0,3.125,0.0
chr15,89787103,FANCI ,0.0,0.0,0.0,0.0,0.0,0.638977635782748,0.0,0.0,0.0,0.0
chr15,89787109,FANCI ,0.0,0.0,0.0,0.0,0.0,0.641025641025641,0.843881856540084,0.0,0.78740157480315,1.08108108108108
chr15,89787113,FANCI ,0.0,0.0,0.0,0.0,0.0,0.964630225080386,0.0,0.970873786407767,0.793650793650794,0.0
chr15,89787120,FANCI ,0.0,0.0,0.0,0.0,0.0,0.964630225080386,0.0,0.0,0.0,0.0
chr15,89787150,FANCI ,1.21951219512195,0.0,0.0,0.0,0.0,0.649350649350649,1.28755364806867,0.0,0.806451612903226,0.546448087431694
chr15,89787154,FANCI ,0.0,1.47058823529412,1.81818181818182,2.63157894736842,1.85185185185185,0.651465798045603,0.862068965517241,0.492610837438424,0.0,0.549450549450549
chr15,89787164,FANCI ,0.0,0.0,0.0,0.0,0.0,0.327868852459016,0.0,0.0,1.63934426229508,0.568181818181818
chr15,89787168,FANCI ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505050505050505,0.0,1.13636363636364
chr15,89787171,FANCI ,1.42857142857143,0.0,2.17391304347826,0.0,2.04081632653061,0.65359477124183,0.434782608695652,0.50761421319797,0.0,0.0
chr15,89787182,FANCI ,1.61290322580645,0.0,0.0,0.0,2.56410256410256,1.98019801980198,0.873362445414847,0.0,0.862068965517241,0.0
chr15,89787184,FANCI ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16279069767442
chr15,89787190,FANCI ,0.0,0.0,2.77777777777778,0.0,0.0,0.0,0.0,0.540540540540541,0.0,1.19047619047619
chr15,89787205,FANCI ,2.12765957446809,3.2258064516129,0.0,,,0.0,0.0,0.0,0.0,0.0
chr15,89787212,FANCI ,0.0,0.0,4.76190476190476,,,0.900900900900901,1.23456790123457,0.0,0.0,1.66666666666667
chr15,89787223,FANCI ,0.0,0.0,,,,1.06951871657754,0.0,0.0,0.0,0.0
chr15,89787226,FANCI ,0.0,0.0,,,0.0,0.531914893617021,0.757575757575758,0.0,0.0,0.0
chr15,89787238,FANCI ,0.0,0.0,0.0,,0.0,1.41509433962264,0.0,0.0,0.0,0.0
chr15,89787260,FANCI ,0.0,2.56410256410256,0.0,0.0,3.33333333333333,1.71673819742489,0.578034682080925,0.0,1.13636363636364,0.0
chr15,89787272,FANCI ,0.0,0.0,0.0,0.0,0.0,1.68067226890756,0.568181818181818,0.0,1.0752688172043,0.0
chr15,89787288,FANCI ,1.66666666666667,0.0,0.0,0.0,0.0,1.77304964539007,0.0,0.602409638554217,2.77777777777778,0.0
chr15,89787293,FANCI ,1.61290322580645,0.0,0.0,0.0,1.92307692307692,0.0,0.0,0.0,0.0,0.0
chr15,89787295,FANCI ,0.0,0.0,2.4390243902439,0.0,0.0,0.341296928327645,0.956937799043062,0.0,0.884955752212389,0.0
chr15,89787304,FANCI ,0.0,3.84615384615385,0.0,0.0,0.0,0.325732899022801,0.0,0.540540540540541,0.0,0.0
chr15,89787335,FANCI ,1.42857142857143,0.0,3.38983050847458,0.0,1.63934426229508,0.625,0.0,1.03092783505155,0.793650793650794,0.0
chr16,23652769,PALB2,0.954198473282443,0.671140939597315,0.353356890459364,0.253807106598985,0.442477876106195,0.603621730382294,0.133511348464619,0.596125186289121,0.606060606060606,1.35135135135135
chr16,23652783,PALB2,1.53550863723608,1.01010101010101,0.719424460431655,0.255754475703325,1.54525386313466,0.402414486921529,1.59362549800797,0.29673590504451,0.804828973843058,1.12107623318386
chr16,23652787,PALB2,0.0,0.338983050847458,0.72202166064982,0.769230769230769,0.884955752212389,1.0,0.666666666666667,0.14903129657228,0.803212851405622,0.677200902934537
chr16,23652797,PALB2,0.778210116731518,0.684931506849315,0.364963503649635,0.519480519480519,0.669642857142857,0.403225806451613,0.402684563758389,0.149476831091181,0.404040404040404,0.91324200913242
chr16,23652818,PALB2,0.793650793650794,0.0,0.754716981132076,1.34408602150538,0.681818181818182,0.612244897959184,0.404858299595142,0.302114803625378,0.404858299595142,0.680272108843537
chr16,23652838,PALB2,0.988142292490119,1.02389078498294,0.37037037037037,0.0,0.227790432801822,0.204498977505113,0.269541778975741,0.749625187406297,1.01214574898785,0.453514739229025
chr16,23652857,PALB2,2.29445506692161,0.0,1.0752688172043,0.510204081632653,0.221238938053097,0.0,0.661375661375661,0.148588410104012,0.399201596806387,1.55555555555556
chr16,23652860,PALB2,0.574712643678161,0.664451827242525,0.0,0.51150895140665,0.663716814159292,0.198412698412698,0.264550264550265,0.29585798816568,0.6,0.444444444444444
chr16,23652876,PALB2,0.959692898272553,1.66666666666667,0.716845878136201,1.52671755725191,0.221238938053097,0.99009900990099,0.660501981505945,0.592592592592593,0.6,1.33333333333333
chr16,23652906,PALB2,0.0,0.662251655629139,0.714285714285714,0.255102040816327,0.0,0.596421471172962,0.927152317880795,0.297176820208024,0.4,1.78571428571429
chr16,23652911,PALB2,0.956022944550669,0.0,0.357142857142857,0.510204081632653,0.66079295154185,1.78926441351889,0.794701986754967,0.296296296296296,1.40280561122244,0.446428571428571
chr16,23652916,PALB2,0.575815738963532,0.666666666666667,0.709219858156028,0.0,0.66079295154185,1.01214574898785,0.94722598105548,0.151515151515152,0.824742268041237,1.35746606334842
chr16,23652918,PALB2,0.954198473282443,0.99009900990099,0.714285714285714,0.512820512820513,0.0,1.39442231075697,1.19363395225464,0.445103857566766,0.0,1.55902004454343
chr17,41277106,BRCA1 ,1.82648401826484,0.0,1.86046511627907,0.0,1.35593220338983,0.963000506842372,1.0507880910683,0.899031811894882,0.525624178712221,1.67427701674277
chr17,41277115,BRCA1 ,1.81818181818182,0.701754385964912,1.4018691588785,0.668896321070234,0.0,0.861195542046606,0.75713453698311,0.276052449965493,0.26281208935611,1.26710593005575
chr17,41277117,BRCA1 ,2.71493212669683,0.704225352112676,1.86915887850467,0.668896321070234,2.7027027027027,0.760263558033452,0.69889341875364,0.41522491349481,1.11695137976347,1.57520325203252
chr17,41277153,BRCA1 ,2.25225225225225,0.0,0.0,0.337837837837838,1.02389078498294,0.813008130081301,0.817757009345794,0.414364640883978,0.595632031767042,1.1207335710647
chr17,41277160,BRCA1 ,2.25225225225225,0.0,0.460829493087558,0.677966101694915,0.338983050847458,0.60882800608828,0.991831971995333,0.34435261707989,0.528750826173166,1.32315521628499
chr17,41277174,BRCA1 ,2.26244343891403,1.05633802816901,0.925925925925926,1.67224080267559,0.673400673400673,1.47133434804668,1.28279883381924,0.275482093663912,0.593276203032301,1.11902339776195
chr17,41277187,BRCA1 ,7.56302521008403,,4.14746543778802,3.68098159509202,,7.57128810226155,5.51267916207277,3.29593267882188,,8.3073727933541
chr17,41277214,BRCA1 ,2.24215246636771,0.344827586206897,0.0,1.32890365448505,0.664451827242525,0.958144225920323,0.812064965197216,0.207182320441989,0.655307994757536,1.41557128412538
chr17,41277232,BRCA1 ,0.896860986547085,1.04166666666667,1.38248847926267,0.332225913621262,0.996677740863787,0.654911838790932,0.809248554913295,0.343170899107756,1.18032786885246,1.06060606060606
chr17,56769830,RAD51C ,4.47761194029851,1.72413793103448,0.0,3.2258064516129,1.63934426229508,0.641025641025641,1.97368421052632,2.63157894736842,3.64963503649635,0.757575757575758
chr17,56769866,RAD51C ,0.0,1.72413793103448,0.0,3.125,4.91803278688525,1.29032258064516,1.32450331125828,1.57894736842105,0.0,0.0
chr17,56769883,RAD51C ,0.0,1.72413793103448,0.0,0.0,0.0,0.0,0.0,1.05263157894737,0.72992700729927,0.75187969924812
chr17,56769891,RAD51C ,1.53846153846154,0.0,2.0,3.125,0.0,0.65359477124183,0.0,2.10526315789474,0.0,0.0
chr17,56769895,RAD51C ,0.0,0.0,2.0,0.0,0.0,0.0,0.662251655629139,1.05820105820106,2.94117647058824,0.0
chr17,56769904,RAD51C ,0.0,3.7037037037037,2.08333333333333,3.125,0.0,0.0,0.671140939597315,1.06382978723404,0.735294117647059,2.23880597014925
chr17,56769912,RAD51C ,1.53846153846154,0.0,0.0,0.0,0.0,1.31578947368421,2.01342281879195,1.05820105820106,0.0,0.0
chr17,56769922,RAD51C ,1.63934426229508,3.92156862745098,0.0,0.0,1.66666666666667,1.32450331125828,0.0,1.05263157894737,0.0,0.0
chr17,56769929,RAD51C ,0.0,0.0,0.0,0.0,1.75438596491228,0.0,0.0,1.05820105820106,3.00751879699248,0.0
chr17,56769936,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769230769230769
chr17,56769941,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30769230769231
chr17,56769944,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.537634408602151,5.26315789473684,1.53846153846154
chr17,56769948,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.675675675675676,0.680272108843537,0.0,0.0,0.0
chr17,56769956,RAD51C ,0.0,0.0,,0.0,5.71428571428571,0.719424460431655,0.0,0.0,1.61290322580645,0.0
chr17,56769962,RAD51C ,0.0,,,,0.0,0.75187969924812,0.0,0.0,0.909090909090909,1.78571428571429
chr17,56769966,RAD51C ,0.0,,,,0.0,0.769230769230769,0.0,0.0,0.0,0.0
chr17,56769982,RAD51C ,2.32558139534884,0.0,0.0,0.0,2.4390243902439,0.740740740740741,0.0,0.0,0.0,0.925925925925926
chr17,56770003,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574712643678161,3.30578512396694,0.0
chr17,56770008,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,0.0,0.0,0.0
chr17,56770010,RAD51C ,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.568181818181818,0.0,0.0
chr17,56770018,RAD51C ,1.75438596491228,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0
chr17,56770023,RAD51C ,3.44827586206897,0.0,0.0,3.03030303030303,1.78571428571429,1.36986301369863,0.0,1.11111111111111,5.64516129032258,0.793650793650794
chr17,56770038,RAD51C ,0.0,0.0,0.0,0.0,1.75438596491228,2.04081632653061,0.0,0.0,0.0,1.5625
chr17,56770057,RAD51C ,0.0,5.45454545454545,4.08163265306122,0.0,1.66666666666667,0.666666666666667,0.0,2.67379679144385,0.793650793650794,0.0
chr17,56770069,RAD51C ,0.0,0.0,0.0,0.0,1.66666666666667,1.98675496688742,0.0,0.531914893617021,0.0,0.0
chr17,56770074,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.662251655629139,0.0,0.526315789473684,0.0,0.0
chr17,56770093,RAD51C ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chr17,59940970,BRIP1 ,0.326086956521739,0.54678007290401,0.542822677925211,0.754716981132076,0.30188679245283,0.429184549356223,1.06157112526539,0.0,1.88679245283019,0.37593984962406
chr17,59940975,BRIP1 ,0.926430517711172,0.548112058465286,0.721153846153846,0.188857412653447,0.377643504531722,0.21505376344086,1.06157112526539,0.0,0.0,1.13207547169811
chr17,59940988,BRIP1 ,0.278706800445931,0.372208436724566,0.731707317073171,0.48030739673391,0.844854070660522,0.216450216450216,0.425531914893617,0.25062656641604,1.25786163522013,0.0
chr17,59940997,BRIP1 ,0.628930817610063,0.554400554400554,0.611413043478261,0.979325353645267,0.5249343832021,0.442477876106195,0.869565217391304,0.512820512820513,0.0,0.380228136882129
chr17,59941017,BRIP1 ,0.294334069168506,0.230237912509593,0.626118067978533,0.269541778975741,0.685602350636631,0.0,0.0,0.444444444444444,1.08695652173913,0.0
chr17,59941051,BRIP1 ,0.359281437125749,0.866666666666667,0.264550264550265,0.210526315789474,0.414250207125104,0.216919739696312,0.0,0.0,0.0,0.0
chr17,59941053,BRIP1 ,1.80078784468205,1.10361741263029,0.860479409956976,0.48780487804878,0.91533180778032,2.19123505976096,1.74418604651163,0.0,0.0,0.340136054421769
chr17,59941056,BRIP1 ,1.05017502917153,1.71277997364954,0.582147477360931,1.12704918032787,0.32599837000815,0.435729847494553,0.0,0.251889168765743,1.24223602484472,0.0
chr17,59941067,BRIP1 ,0.349243306169965,0.260586319218241,0.387346675274371,0.807265388496468,0.0803212851405622,0.212765957446809,0.213219616204691,0.0,1.78571428571429,0.735294117647059
chr17,59941110,BRIP1 ,0.159659393294305,0.288850375505488,0.351288056206089,0.826446280991736,0.144196106705119,0.190114068441065,0.568181818181818,0.454545454545455,0.0,0.0
chr17,59941133,BRIP1 ,0.74034902168165,0.749711649365629,0.291885580852306,1.28087831655993,0.502873563218391,0.568181818181818,0.943396226415094,0.226757369614512,0.0,0.32258064516129
chr17,59941136,BRIP1 ,0.794070937003706,0.576368876080692,0.642523364485981,0.457875457875458,0.648882480173035,0.760456273764259,0.189035916824197,0.90702947845805,0.546448087431694,0.967741935483871
chr17,59941187,BRIP1 ,0.633245382585752,0.457927876359473,0.349243306169965,0.455788514129444,0.357653791130186,0.378787878787879,0.378787878787879,0.680272108843537,0.0,0.323624595469256
chr17,59941191,BRIP1 ,0.746268656716418,0.742009132420091,0.58173356602676,0.998185117967332,0.713266761768902,0.378071833648393,0.378071833648393,0.453514739229025,1.09289617486339,0.324675324675325
chr17,59941201,BRIP1 ,1.36887608069164,0.589101620029455,0.878594249201278,0.636132315521628,1.28458498023715,1.51133501259446,0.97323600973236,0.970873786407767,1.41843971631206,0.873362445414847
chr17,59941202,BRIP1 ,0.900900900900901,1.2012012012012,0.252525252525253,0.738007380073801,0.0,0.0,0.0,0.87719298245614,2.77777777777778,0.0
chr2,47596828,EPCAM,1.74418604651163,2.72177419354839,1.03448275862069,3.47417840375587,3.02534750613246,8.55640535372849,3.81054131054131,3.6073329390893,3.23809523809524,3.06065664997218
chr2,47596830,EPCAM,3.82387022016222,2.8169014084507,1.55172413793103,3.74181478016838,4.82420278004906,8.38407494145199,4.28370786516854,4.60104834012813,1.40449438202247,3.6204059243006
chr2,47596840,EPCAM,3.34872979214781,3.58923230309073,1.19047619047619,3.65853658536585,3.50162866449511,10.4351895180159,5.32026601330067,4.30232558139535,3.72786579683131,3.62239297475302
chr2,47596849,EPCAM,9.61761297798378,20.2191235059761,6.6213921901528,14.2184557438795,17.6854115729421,33.9596054485674,20.7896575821104,21.9058686809994,12.5815470643057,16.9686985172982
chr2,47596853,EPCAM,7.83847980997625,6.80680680680681,,9.21501706484642,7.09046454767726,19.2037470725995,6.85314685314685,6.63176265270506,2.52100840336134,5.43060888645091
chr2,47596858,EPCAM,5.31791907514451,10.4,4.07470288624788,9.28705440900563,9.63265306122449,20.6475832942281,11.3676110528157,10.9112013929193,5.8659217877095,10.3675260559517
chr2,47596862,EPCAM,3.24449594438007,7.51503006012024,3.2312925170068,6.58513640639699,7.24755700325733,20.3660253402159,9.50716532680881,10.68524970964,6.70391061452514,9.44017563117453
chr2,47596869,EPCAM,10.2890173410405,24.5,3.90492359932088,14.6341463414634,19.0048939641109,31.288056206089,20.0069832402235,25.2753623188406,15.828677839851,21.1074561403509
chr2,47596883,EPCAM,9.61761297798378,17.6352705410822,4.26621160409556,13.7218045112782,13.9591836734694,29.2235294117647,14.9859943977591,18.4561810795125,9.45692883895131,13.5938359933957
chr2,47596885,EPCAM,2.56111757857974,4.61847389558233,1.01867572156197,4.22932330827068,4.73856209150327,13.3239171374765,4.83193277310924,2.84552845528455,1.68224299065421,3.91184573002755
