ID,,,SRR25023039_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023040_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023041_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023042_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023043_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023301_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023302_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023304_1_val_1_bismark_bt2_pe.bismark.cov,SRR25023305_1_val_1_bismark_bt2_pe.bismark.cov
chr2,47596887,EPCAM,3.58796296296296,9.99000999000999,4.24448217317487,5.64971751412429,6.43322475570033,15.5472052606858,8.47042352117606,6.38051044083527,4.66853408029879,7.26872246696035
chr2,47596897,EPCAM,3.8150289017341,5.81162324649299,2.03389830508475,6.66666666666667,4.97147514262429,14.8235294117647,6.79033951697585,6.14492753623188,2.79850746268657,5.38461538461539
chr2,47596900,EPCAM,3.00925925925926,4.91474423269809,2.20713073005093,5.17403574788335,5.06122448979592,10.320452403393,4.6584938704028,4.41603718768158,2.33426704014939,3.90969162995595
chr2,47596907,EPCAM,1.85614849187935,2.71629778672032,2.38095238095238,2.64150943396226,2.45098039215686,9.55294117647059,3.50385423966363,2.20801859384079,1.87793427230047,4.07488986784141
chr2,47596912,EPCAM,1.73812282734647,3.91566265060241,1.53061224489796,3.58829084041549,3.18627450980392,9.68500235072873,2.24246671338472,3.37013364323068,1.03383458646617,3.35903083700441
chr2,47596930,EPCAM,3.34486735870819,7.31462925851703,2.54668930390492,5.08953817153629,5.87275693311582,10.9595484477893,6.53617616218106,6.96864111498258,3.28638497652582,5.69690265486726
chr2,47596942,EPCAM,5.08670520231214,7.73092369477912,3.05084745762712,6.30885122410546,5.44272948822096,13.8157894736842,6.78321678321678,6.28637951105937,2.8116213683224,6.72546857772878
chr2,47630224,MSH2,0.898876404494382,0.639658848614073,0.821917808219178,0.50125313283208,0.581395348837209,1.10544217687075,0.937709310113865,0.795947901591896,0.974025974025974,0.922045264040235
chr2,47630227,MSH2,0.224215246636771,0.214132762312634,1.0989010989011,1.75,1.35396518375242,1.15990057995029,0.851342501637197,0.425531914893617,1.58730158730159,0.658978583196046
chr2,47630233,MSH2,1.59453302961276,1.30718954248366,1.11111111111111,0.255102040816327,1.3671875,0.497100248550124,0.0,0.496102055279943,0.316789862724393,0.740740740740741
chr2,47630237,MSH2,0.224215246636771,1.06609808102345,0.549450549450549,0.50125313283208,0.775193798449612,0.580431177446103,0.327225130890052,0.283687943262411,0.105708245243129,0.494233937397035
chr2,47630240,MSH2,0.672645739910314,1.06609808102345,0.0,2.0,0.58252427184466,0.994200497100249,0.589005235602094,0.283687943262411,0.529661016949152,1.97693574958814
chr2,47630244,MSH2,0.898876404494382,1.49892933618844,1.66666666666667,2.5,1.74418604651163,0.745033112582781,0.654878847413229,0.568585643212509,1.3771186440678,1.15702479338843
chr2,47630251,MSH2,1.12359550561798,0.641025641025641,0.550964187327824,1.00250626566416,0.193423597678917,0.993377483443709,0.523560209424084,0.283687943262411,0.739957716701903,0.577081615828524
chr2,47630265,MSH2,0.0,0.213675213675214,0.0,0.0,0.193798449612403,0.912863070539419,0.458715596330275,0.497866287339972,0.0,0.658978583196046
chr2,47630292,MSH2,0.448430493273543,0.426439232409382,0.821917808219178,1.00250626566416,0.778210116731518,0.413907284768212,0.327653997378768,0.354358610914245,0.423728813559322,0.496277915632754
chr2,47630294,MSH2,1.34529147982063,0.426439232409382,0.273972602739726,1.00755667506297,0.58252427184466,0.827814569536424,0.525279054497702,0.141743444365698,0.422832980972516,0.412201154163232
chr2,58468506,FANCL ,0.0,0.636942675159236,0.934579439252336,0.0,1.0,,,,,
chr2,58468513,FANCL ,0.952380952380952,2.56410256410256,1.92307692307692,1.26582278481013,0.0,,,,,
chr2,58468519,FANCL ,0.0,2.61437908496732,0.970873786407767,0.0,0.0,,,,,
chr2,58468523,FANCL ,0.0,0.649350649350649,0.980392156862745,0.0,0.0,,,,,
chr2,58468527,FANCL ,0.0,0.0,0.980392156862745,0.0,0.0,,,,,
chr2,58468530,FANCL ,0.0,0.0,0.0,0.0,2.08333333333333,,,,,
chr2,58468532,FANCL ,0.0,0.0,0.0,0.0,0.0,,,,,
chr2,58468537,FANCL ,1.0,0.649350649350649,0.980392156862745,1.33333333333333,0.0,,,,,
chr2,58468555,FANCL ,0.0,1.34228187919463,0.0,1.35135135135135,0.0,,,,,
chr2,58468576,FANCL ,0.0,0.0,0.0,0.0,0.0,,,,,
chr2,58468578,FANCL ,1.08695652173913,0.704225352112676,0.0,0.0,1.20481927710843,,,,,
chr2,58468582,FANCL ,1.08695652173913,0.0,2.10526315789474,0.0,0.0,,,,,
chr2,58468599,FANCL ,2.32558139534884,0.769230769230769,0.0,0.0,1.26582278481013,,,,,
chr2,58468618,FANCL ,0.0,0.0,1.58730158730159,2.0,3.57142857142857,,,,,
chr2,58468625,FANCL ,0.0,0.0,0.0,0.0,0.0,,,,,
chr2,58468632,FANCL ,0.0,0.0,0.0,0.0,2.0,,,,,
chr2,58468652,FANCL ,1.28205128205128,0.769230769230769,1.23456790123457,0.0,1.33333333333333,,,,,
chr2,58468737,FANCL ,2.94117647058824,0.613496932515337,1.88679245283019,1.2987012987013,4.04040404040404,,,,,
chr2,58468823,FANCL ,3.92156862745098,0.613496932515337,0.925925925925926,0.0,1.02040816326531,,,,,
chr2,128051674,ERCC3 ,0.0,0.0,0.0,,0.0,0.485436893203883,0.0,0.0,0.0,0.0
chr2,128051690,ERCC3 ,0.571428571428571,0.0,1.03626943005181,5.26315789473684,1.03092783505155,0.75,1.20160213618158,0.440528634361234,0.235294117647059,0.31813361611877
chr2,128051704,ERCC3 ,0.0,0.4149377593361,0.515463917525773,0.0,0.512820512820513,0.875,0.133511348464619,0.110253583241455,0.586854460093897,0.531914893617021
chr2,128051707,ERCC3 ,1.71428571428571,0.416666666666667,0.515463917525773,1.75438596491228,0.515463917525773,0.624219725343321,0.801068090787717,0.110497237569061,0.116959064327485,0.31813361611877
chr2,128051709,ERCC3 ,3.40909090909091,0.826446280991736,0.512820512820513,0.0,0.512820512820513,0.998751560549313,0.934579439252336,0.441501103752759,0.819672131147541,1.48777895855473
chr2,128051716,ERCC3 ,0.568181818181818,1.25,1.02564102564103,0.0,1.03092783505155,0.249376558603491,0.267379679144385,0.0,0.82256169212691,0.106382978723404
chr2,128051733,ERCC3 ,1.13636363636364,0.826446280991736,1.54639175257732,0.0,1.54639175257732,0.374531835205993,0.666666666666667,0.220507166482911,0.117370892018779,0.423728813559322
chr2,128051743,ERCC3 ,1.13636363636364,1.2396694214876,1.03092783505155,1.75438596491228,0.0,0.875,0.802139037433155,0.66079295154185,0.705882352941177,1.58898305084746
chr22,29137950,CHEK2,0.0,0.0,0.0,0.0,0.0,1.49253731343284,0.0,0.0,,
chr22,29137964,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29137975,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29137985,CHEK2,0.0,0.0,0.0,,0.0,0.0,0.0,,,
chr22,29137993,CHEK2,0.0,0.0,,,2.12765957446809,0.0,0.0,,,
chr22,29138031,CHEK2,2.94117647058824,0.0,,,0.0,0.0,1.75438596491228,0.0,,
chr22,29138052,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138062,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138075,CHEK2,0.0,0.0,3.84615384615385,0.0,0.0,0.0,1.66666666666667,0.0,,
chr22,29138078,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,1.69491525423729,0.0,,
chr22,29138091,CHEK2,0.0,1.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138102,CHEK2,0.0,1.23456790123457,0.0,0.0,0.0,0.0,0.0,1.31578947368421,,
chr22,29138115,CHEK2,2.63157894736842,1.20481927710843,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138134,CHEK2,0.0,0.0,3.03030303030303,0.0,1.17647058823529,0.0,0.0,0.0,,
chr22,29138158,CHEK2,1.23456790123457,0.0,0.0,0.0,1.16279069767442,0.0,1.61290322580645,0.0,,
chr22,29138168,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138176,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,1.63934426229508,0.0,,
chr22,29138179,CHEK2,0.0,0.0,0.0,0.0,2.29885057471264,0.0,0.0,0.0,,
chr22,29138185,CHEK2,2.40963855421687,1.14942528735632,0.0,2.5,4.54545454545455,1.49253731343284,0.0,1.13636363636364,,
chr22,29138202,CHEK2,0.0,2.27272727272727,5.55555555555556,0.0,1.13636363636364,0.0,1.63934426229508,0.0,,
chr22,29138216,CHEK2,0.0,0.0,0.0,2.5,1.14942528735632,0.0,1.61290322580645,2.24719101123596,,
chr22,29138219,CHEK2,1.20481927710843,0.0,0.0,2.56410256410256,1.14942528735632,0.0,0.0,0.0,,
chr22,29138234,CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
chr22,29138238,CHEK2,0.0,1.17647058823529,0.0,0.0,1.17647058823529,0.0,0.0,0.0,,
chr3,37034316,MLH1_Cont,0.591133004926108,1.07768298158958,0.68886337543054,0.335382895472331,0.528867342441604,0.286020736503396,0.0642880102860816,0.637135922330097,0.257637099742363,0.523388943408571
chr3,37034324,MLH1_Cont,0.542941757156959,0.763701707097934,0.573065902578797,0.223463687150838,0.485436893203883,0.322118826055834,0.160720025715204,0.272975432211101,0.220994475138122,0.65402223675605
chr3,37034330,MLH1_Cont,0.246791707798618,0.764388489208633,0.114744693057946,0.11154489682097,0.573698146513681,0.178890876565295,0.224791265253693,0.878787878787879,0.257542310522443,0.327118089630357
chr3,37034344,MLH1_Cont,0.939663699307616,0.719101123595506,1.2075905692927,0.948660714285714,0.751547303271441,0.966356478167502,0.48185030517186,0.637135922330097,0.404560500183891,1.07984293193717
chr3,37034346,MLH1_Cont,0.246913580246914,0.945520036019811,0.402067777139575,0.223463687150838,0.486080424215643,0.393841747225206,0.514634930845931,0.515151515151515,0.478645066273932,0.425392670157068
chr3,37034348,MLH1_Cont,0.939663699307616,0.539083557951483,0.516351118760757,0.669642857142857,0.529333921482135,0.502152080344333,0.997425997425997,0.333636639369123,0.478468899521531,0.653381247958184
chr3,37034352,MLH1_Cont,1.08641975308642,0.493938033228559,0.690448791714614,0.334634690462911,0.750220653133274,0.286327845382963,0.51413881748072,0.605877006967586,0.625,0.84911822338341
chr3,37034355,MLH1_Cont,1.13692535837865,0.761990138951143,0.516647531572905,0.613839285714286,1.10229276895944,0.393841747225206,0.28892455858748,0.423985463355542,0.845588235294118,0.751633986928105
chr3,37034359,MLH1_Cont,1.0853478046374,1.16696588868941,1.20481927710843,0.558035714285714,0.706401766004415,0.465616045845272,0.610343719884356,0.272644653135414,0.514705882352941,0.718015665796345
chr3,37034369,MLH1_Cont,1.08588351431392,1.16696588868941,1.32107983917289,0.613154960981048,1.01455668284076,1.39245144741664,0.91533180778032,0.652579241765072,0.641993957703928,0.903312144529943
chr3,37034373,MLH1_Cont,0.641658440276407,0.134770889487871,0.575373993095512,0.334448160535117,0.618101545253863,0.572450805008945,0.513643659711075,0.39417828987265,0.551267916207277,0.848010437051533
chr3,37034382,MLH1_Cont,0.641341884558461,0.448430493273543,0.401606425702811,0.893854748603352,0.39647577092511,0.286225402504472,0.352451137455944,0.576106731352335,0.441014332965821,0.751143043762247
chr3,37034394,MLH1_Cont,0.839091806515301,0.269179004037685,0.574052812858783,0.390407138873397,0.220555800617556,0.107334525939177,0.544348382965098,0.393939393939394,0.441014332965821,0.261437908496732
chr3,37034402,MLH1_Cont,1.0365251727542,1.25786163522013,0.402761795166859,0.334634690462911,0.794701986754967,0.429491768074445,0.545221295702373,0.363856882959369,0.514516721793458,0.392670157068063
chr3,37034409,MLH1_Cont,1.28205128205128,0.269058295964126,0.34443168771527,0.669269380925823,0.529100529100529,0.643776824034335,0.352225424271534,0.424371021521673,0.183621006243114,0.29382957884427
chr3,37034412,MLH1_Cont,0.59142434696895,1.07719928186715,0.459506031016657,0.727069351230425,1.01500441306267,0.680272108843537,0.51249199231262,0.605877006967586,0.220426157237326,1.04540999673309
chr3,37034414,MLH1_Cont,0.740009866798224,0.807537012113055,0.574712643678161,0.223089793641941,0.749559082892416,0.716075904045829,0.673940949935815,0.454545454545455,0.330882352941176,1.01340307289964
chr3,37034418,MLH1_Cont,0.889328063241107,0.582959641255605,0.805060379528465,0.725041829336308,0.88339222614841,0.572655690765927,0.706260032102729,0.24264482863209,0.514516721793458,0.816726559947729
chr3,37034420,MLH1_Cont,0.29585798816568,0.717488789237668,0.517538815411156,0.390625,0.70577856197618,0.715051841258491,0.288831835686778,0.182038834951456,0.257447591026113,0.457516339869281
chr3,37034430,MLH1_Cont,0.59142434696895,0.17961383026493,0.517241379310345,0.891861761426979,0.529567519858782,0.429645542427497,0.288646568313021,0.515463917525773,0.147275405007364,0.654236179260713
chr3,37034438,MLH1_Cont,0.443349753694581,0.269420745397396,0.688073394495413,1.1154489682097,0.353045013239188,0.464949928469242,0.192184497117233,0.212378640776699,0.55207949944792,0.818866688503112
chr3,37034441,MLH1_Cont,0.641341884558461,0.359227660529861,0.286861732644865,0.725041829336308,0.617283950617284,0.214745884037223,0.288554023725553,0.485436893203883,0.294767870302137,0.850228907782865
chr3,37034997,MLH1,0.261894369271061,1.11160515784793,0.39344262295082,0.422450211225106,0.879765395894428,0.643896976483763,0.797101449275362,0.323947171692001,0.397515527950311,0.34965034965035
chr3,37035012,MLH1,0.4359197907585,0.4014272970562,0.328083989501312,0.36231884057971,0.587371512481645,0.503919372900336,0.0724462690171456,0.298953662182362,0.297766749379653,0.256410256410256
chr3,37035032,MLH1,0.34980323567993,0.447828034034931,0.922874093605801,0.66626287098728,0.294695481335953,0.784533482768282,0.507246376811594,0.274040857000498,0.471698113207547,0.372873456070846
chr3,37035043,MLH1,0.392670157068063,0.223114680946006,0.591715976331361,0.605326876513317,0.588812561334642,0.224026883225987,0.289645184648805,0.273699925354566,0.744601638123604,0.535381750465549
chr3,37035047,MLH1,0.786026200873363,0.535714285714286,0.329380764163373,0.424757281553398,0.196078431372549,0.392156862745098,0.41023166023166,0.273768043802887,0.198412698412698,0.628053035589672
chr3,37035063,MLH1,0.611620795107034,0.625279142474319,0.526662277814351,0.667880995749848,0.490918016691213,0.531468531468531,0.675186882083434,0.199104031856645,0.668482297598415,0.442477876106195
chr3,37035066,MLH1,0.393184796854522,0.625838176128744,0.197628458498024,0.667880995749848,0.588235294117647,1.00783874580067,0.337512054001929,0.373412994772218,0.717821782178218,0.418702023726448
chr3,37035074,MLH1,0.393356643356643,0.535953550692273,0.328731097961867,0.54678007290401,0.53921568627451,0.476057126855223,0.314389359129383,0.27431421446384,0.346878097125867,0.744359153291463
chr3,37035090,MLH1,0.613228208497591,1.29579982126899,0.919842312746386,1.45366444579043,0.490436488474743,1.11950741673664,1.01400289715113,0.598503740648379,0.321782178217822,0.791065611912518
chr3,37035095,MLH1,0.525164113785558,0.625,1.05193951347797,0.970285021224985,0.392156862745098,0.447427293064877,1.18243243243243,0.324189526184539,0.569729997522913,0.604510578935131
chr3,37035097,MLH1,0.786713286713287,0.580616346583296,0.196850393700787,0.545124167171411,0.587659157688541,0.867861142217245,0.506634499396864,0.348779272546089,0.495049504950495,0.697836706210747
chr3,37035100,MLH1,0.69960647135986,0.896057347670251,0.589777195281782,0.485436893203883,0.441609421000981,0.531914893617021,0.169082125603865,0.323866467364225,0.446096654275093,0.395993477754484
chr3,37035117,MLH1,0.261894369271061,0.580616346583296,0.984251968503937,0.483968542044767,1.02840352595495,0.392266741384141,0.700652331481034,0.323947171692001,0.321782178217822,0.557880055788006
chr3,142297977,ATR ,1.72413793103448,2.51256281407035,1.86335403726708,0.0,0.518134715025907,1.30597014925373,0.578778135048232,0.62667860340197,0.731895223420647,0.331858407079646
chr3,142298019,ATR ,1.71673819742489,1.00502512562814,0.0,0.0,1.04166666666667,1.02707749766573,0.900900900900901,0.893655049151028,0.846805234795997,0.662983425414365
chr3,142298045,ATR ,0.858369098712446,2.02020202020202,1.86335403726708,2.12765957446809,0.518134715025907,1.21155638397018,0.900900900900901,0.894454382826476,0.42421905129194,0.884955752212389
chr3,142298054,ATR ,3.41880341880342,3.55329949238579,1.875,6.45161290322581,5.23560209424084,3.55472404115996,3.99742101869761,3.6003600360036,2.78637770897833,3.5437430786268
chr6,43543548,POLH ,1.2448132780083,2.29885057471264,1.88679245283019,0.390625,1.11856823266219,0.0,1.62162162162162,0.869565217391304,1.72413793103448,0.72463768115942
chr6,43543554,POLH ,0.829875518672199,0.688073394495413,1.25,1.17647058823529,0.0,0.0,0.0,0.434782608695652,2.60869565217391,2.18978102189781
chr6,43543571,POLH ,1.66666666666667,0.0,1.875,1.96078431372549,0.90293453724605,0.0,0.537634408602151,0.437636761487965,0.0,0.719424460431655
chr6,43543578,POLH ,0.0,2.55813953488372,0.625,0.390625,0.225225225225225,0.900900900900901,0.0,0.433839479392625,0.862068965517241,0.0
chr6,43543580,POLH ,0.0,1.37614678899083,0.625,0.390625,1.12866817155756,0.0,0.0,0.217864923747277,0.0,1.43884892086331
chr6,43543596,POLH ,0.427350427350427,0.229357798165138,0.0,0.0,0.45045045045045,0.900900900900901,0.0,0.0,0.0,0.719424460431655
chr6,43543608,POLH ,0.862068965517241,0.691244239631336,0.0,0.392156862745098,0.449438202247191,0.0,0.0,0.216919739696312,0.0,0.0
chr6,43543613,POLH ,1.28755364806867,0.230414746543779,0.0,0.78125,2.02247191011236,0.0,1.06951871657754,0.650759219088937,1.70940170940171,1.43884892086331
chr6,43543615,POLH ,3.00429184549356,0.69284064665127,0.62111801242236,1.171875,1.79775280898876,0.0,2.13903743315508,0.433839479392625,0.854700854700855,0.0
chr6,43543618,POLH ,1.28205128205128,0.691244239631336,0.0,2.74509803921569,0.680272108843537,0.0,1.60427807486631,0.0,0.0,0.0
chr6,43543624,POLH ,0.0,0.0,0.0,0.0,0.225225225225225,0.900900900900901,1.0752688172043,1.31004366812227,0.0,0.72992700729927
chr6,43543642,POLH ,0.434782608695652,0.0,0.625,0.395256916996047,0.451467268623025,0.900900900900901,0.0,0.0,0.0,0.72463768115942
chr6,43543650,POLH ,0.423728813559322,0.694444444444444,0.0,0.793650793650794,0.22883295194508,0.0,0.0,0.0,0.0,0.719424460431655
chr6,43543657,POLH ,0.427350427350427,0.232558139534884,0.0,0.0,1.38248847926267,0.900900900900901,0.540540540540541,0.655021834061135,0.0,0.72463768115942
chr6,43543669,POLH ,0.854700854700855,0.699300699300699,0.0,0.4,0.233644859813084,0.892857142857143,0.540540540540541,0.0,1.69491525423729,0.735294117647059
chr6,43543672,POLH ,0.858369098712446,0.0,0.0,0.816326530612245,0.0,0.0,0.546448087431694,0.66079295154185,0.0,0.0
chr6,43543682,POLH ,0.431034482758621,0.950118764845606,2.4390243902439,0.819672131147541,2.35849056603774,1.8348623853211,0.0,0.222222222222222,0.0,0.72992700729927
chr6,43543691,POLH ,4.34782608695652,1.68269230769231,0.0,1.65289256198347,0.954653937947494,0.0,0.552486187845304,0.89086859688196,0.854700854700855,0.0
chr6,43543696,POLH ,2.60869565217391,4.36893203883495,7.31707317073171,10.0840336134454,4.31654676258993,6.42201834862385,6.17977528089888,1.78571428571429,6.83760683760684,7.35294117647059
chr6,43543698,POLH ,0.0,0.484261501210654,0.0,0.0,0.239808153477218,0.0,0.561797752808989,0.447427293064877,0.0,0.740740740740741
chr6,43543701,POLH ,3.50877192982456,4.8661800486618,3.72670807453416,4.21940928270042,4.36893203883495,1.81818181818182,2.24719101123596,1.12612612612613,1.70940170940171,3.73134328358209
chr6,43543705,POLH ,0.446428571428571,0.744416873449132,0.0,0.0,0.244498777506112,0.0,0.0,0.224719101123596,1.70940170940171,0.0
chr6,43543708,POLH ,0.45045045045045,0.247524752475248,0.0,0.0,0.245700245700246,0.0,0.0,0.225225225225225,0.0,0.740740740740741
chr6,43543733,POLH ,1.50753768844221,0.285714285714286,0.0,1.45631067961165,0.819672131147541,2.77777777777778,0.552486187845304,0.0,0.0,0.0
chr6,43543747,POLH ,1.46341463414634,0.0,0.0,0.0,3.50404312668464,0.925925925925926,1.0989010989011,0.223214285714286,0.847457627118644,0.78125
chr6,43543749,POLH ,0.492610837438424,1.62162162162162,0.0,1.40845070422535,1.06100795755968,0.0,0.0,0.669642857142857,0.840336134453782,0.78740157480315
chr6,43543763,POLH ,0.0,0.267379679144385,0.0,1.44230769230769,1.0958904109589,0.0,0.555555555555556,0.464037122969838,0.0,0.0
chr6,43543766,POLH ,0.0,1.31926121372032,2.02702702702703,0.0,0.552486187845304,0.934579439252336,0.552486187845304,0.0,0.0,0.813008130081301
chr6,43543771,POLH ,0.0,0.519480519480519,0.662251655629139,0.0,0.274725274725275,0.0,1.0989010989011,0.0,0.869565217391304,0.806451612903226
chr6,43543775,POLH ,2.39234449760766,0.775193798449612,0.0,0.0,0.819672131147541,0.0,0.0,0.464037122969838,1.76991150442478,1.6
chr6,43543777,POLH ,0.467289719626168,1.03092783505155,0.0,0.0,1.0840108401084,2.85714285714286,0.555555555555556,0.466200466200466,0.892857142857143,0.0
chr6,43543781,POLH ,1.37614678899083,1.01781170483461,0.0,0.0,0.531914893617021,0.0,0.0,0.232018561484919,0.0,0.0
chr6,43543786,POLH ,0.91324200913242,1.01781170483461,0.645161290322581,0.458715596330275,0.537634408602151,0.934579439252336,0.549450549450549,0.229885057471264,0.884955752212389,0.793650793650794
chr6,43543794,POLH ,0.0,0.493827160493827,1.26582278481013,0.446428571428571,0.253807106598985,0.0,1.11111111111111,0.455580865603645,0.0,0.806451612903226
chr6,43543798,POLH ,2.22222222222222,1.95121951219512,0.641025641025641,1.30434782608696,3.05343511450382,0.0,1.11111111111111,0.681818181818182,0.0,0.806451612903226
chr6,43543800,POLH ,0.434782608695652,0.728155339805825,1.86335403726708,0.87719298245614,1.26903553299492,0.0,0.558659217877095,0.226757369614512,0.869565217391304,0.826446280991736
chr6,43543804,POLH ,1.31004366812227,0.485436893203883,0.0,0.851063829787234,1.99004975124378,0.925925925925926,0.555555555555556,0.451467268623025,0.0,0.0
chr6,43543806,POLH ,0.865800865800866,0.241545893719807,0.62111801242236,1.70212765957447,0.496277915632754,1.85185185185185,1.66666666666667,0.451467268623025,2.58620689655172,0.0
chr6,43543815,POLH ,0.423728813559322,0.721153846153846,0.609756097560976,0.0,0.481927710843374,1.81818181818182,0.0,0.0,1.68067226890756,0.840336134453782
chr6,43543822,POLH ,0.420168067226891,0.947867298578199,2.38095238095238,2.03252032520325,0.471698113207547,0.0,0.555555555555556,0.452488687782805,0.847457627118644,0.0
chr7,6048869,PMS2 ,0.701005790917403,0.322450624748085,0.754527162977867,0.371333085777943,0.462351387054161,0.504484304932735,0.41371158392435,0.49306625577812,0.464653169598407,0.591465990705534
chr7,6048876,PMS2 ,1.09655802619555,0.888171174808236,0.956215400100654,0.743770918557084,0.596026490066225,0.702049985959,0.27564481197086,0.338878619839803,0.298606502986065,0.802873441791675
chr7,6048884,PMS2 ,0.673400673400673,0.686868686868687,0.656565656565657,0.372162262746558,0.630391506303915,0.897615708274895,0.513630975898854,0.308832612723904,0.166057788110262,0.486566532684578
chr7,6048888,PMS2 ,0.583717357910906,0.569337128914193,0.455235204855842,0.672645739910314,0.765645805592543,0.562271577171774,0.335769306735137,0.247218788627936,0.266400266400266,0.613496932515337
chr7,6048892,PMS2 ,0.428396572827417,0.526742301458671,0.252652854977261,0.670890793887439,0.365084633255891,0.815523059617548,0.41403785488959,0.401606425702811,0.331895121141719,0.550148116800677
chr7,6048904,PMS2 ,0.0,0.0,0.235849056603774,0.190114068441065,0.0,0.0,0.0,0.0,0.0,0.107181136120043
chr7,6048918,PMS2 ,0.761962816214569,1.00969305331179,1.00704934541793,0.558035714285714,0.23194168323393,0.252808988764045,0.608798114689709,0.154273372415921,0.165672630881378,0.674820750738085
chr7,6048925,PMS2 ,0.609942055504727,0.728744939271255,0.656234225138819,0.483451097062105,0.331895121141719,0.336700336700337,0.353218210361068,0.215982721382289,0.464344941956882,0.526870389884089
chr7,6048928,PMS2 ,0.8838768668089,0.444803881924788,0.604838709677419,0.780669144981413,0.72992700729927,0.588895120583287,0.686543742644174,0.585516178736518,0.596026490066225,0.632111251580278
chr7,6048940,PMS2 ,0.701861458651205,0.807754442649435,0.654582074521652,0.669144981412639,0.497182631753397,0.952647800504343,0.392387679026879,0.30826140567201,0.529450694904037,0.907364422874024
chr7,6048951,PMS2 ,0.670527278268821,0.282828282828283,0.804828973843058,0.854700854700855,0.298111957601855,0.5890603085554,0.274725274725275,0.154225786551511,0.363756613756614,0.358649789029536
chr7,6048966,PMS2 ,0.274473924977127,0.968132311415893,0.905432595573441,0.668647845468053,0.561241333773523,0.448681996634885,0.451157316594743,0.308356460067838,0.694214876033058,0.590468156895825
chr7,6048968,PMS2 ,0.701219512195122,0.485436893203883,0.603621730382294,0.819672131147541,0.397614314115308,0.58972198820556,0.492416781563916,0.403225806451613,0.464961806708735,0.486566532684578
