Site,values_controls,values_cases,average_zscore_cases,shapiro_test_controls,shapiro_test_cases,test,p_value,log10_p_value,p_value_bonferroni,log10_p_value_bonferroni
chr3:37034373,[ 0.82337956 -1.48518754  0.52149387 -0.575778    0.71609211],[ 0.50818052  0.24034943 -0.30374328  0.41170523  1.76318846],0.5239360720952243,"['parametric', 0.8520860075950623, 0.20120257139205933]","['parametric', 0.8941047787666321, 0.3781653642654419]","['t-student', -0.9324783881242006, 0.3783724892372551]",0.3783724892372551,0.4220804478695914,1,-0.0
chr2:47596900,[-0.77651121  0.61409325 -1.36189684  0.80332168  0.72099312],[ 4.55912668  0.42708422  0.25014168 -1.26911399 -0.1193844 ],0.7695708371963073,"['parametric', 0.8104740381240845, 0.09836450964212418]","['parametric', 0.8146827816963196, 0.10616698116064072]","['t-student', -0.7070359976847127, 0.49961756847923355]",0.49961756847923355,0.30136229856163954,1,-0.0
chr6:43543618,[ 0.19534455 -0.37509828 -1.04251639  1.60796234 -0.38569222],[-1.04251639  0.50646468 -1.04251639 -1.04251639 -1.04251639],-0.7327201768884248,"['parametric', 0.9042593836784363, 0.4338730275630951]","['non-parametric', 0.5521818399429321, 0.0001309789950028062]","['wilcoxon', 19.0, 0.18122053638510982]",0.18122053638510982,0.7417925884839338,1,-0.0
chr13:32889484,[ 0.21292112 -1.44186435  1.3495845  -0.21367693  0.09303566],[ 0.3594952   0.07882057 -0.34183378 -1.06107756  1.97235524],0.20155193221946788,"['parametric', 0.958705723285675, 0.798943042755127]","['parametric', 0.9428989887237549, 0.6865005493164062]","['t-student', -0.29937253745987663, 0.7722859829614193]",0.7722859829614193,0.11222184756192934,1,-0.0
chr11:108093338,[-0.5  1.5 -0.5 -0.5],[-0.23542601  0.3383659   0.38638498  0.33786982  1.13888889],0.39321671518235424,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.8940126299858093, 0.37768301367759705]","['wilcoxon', 5.0, 0.2622393495020251]",0.2622393495020251,0.5813021410616763,1,-0.0
chr22:29138102,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[-0.4472136  -0.4472136   1.93596412],0.347178975453913,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7499999403953552, -9.106917104872991e-07]","['wilcoxon', 6.0, 0.6962703401140228]",0.6962703401140228,0.15722210460779837,1,-0.0
chr2:47596828,[-0.66051527  0.32409022 -1.37531297  1.08189536  0.62984265],[6.20060368 1.42067276 1.21600571 0.84411754 0.66540526],2.069360987926233,"['parametric', 0.9453652501106262, 0.7040743231773376]","['non-parametric', 0.6721370816230774, 0.004783610813319683]","['wilcoxon', 2.0, 0.031746031746031744]",0.031746031746031744,1.4983105537896004,1,-0.0
chr6:43543733,[ 1.02410796 -0.77969165 -1.20149673  0.94848061  0.00859981],[ 2.89938598 -0.38585155 -1.20149673 -1.20149673 -1.20149673],-0.21819115121741262,"['parametric', 0.8990224003791809, 0.4045059382915497]","['non-parametric', 0.6752684712409973, 0.005183908622711897]","['wilcoxon', 16.5, 0.4506437276804216]",0.4506437276804216,0.34616666931677265,1,-0.0
chr7:6048892,[-0.12792082  0.49007562 -1.23227982  1.39589283 -0.52576781],[ 2.30475004 -0.21814981 -0.29626789 -0.73432797  0.63715583],0.3386320403060088,"['parametric', 0.9919868111610413, 0.9861682057380676]","['parametric', 0.8662603497505188, 0.25160887837409973]","['t-student', -0.48328973042192885, 0.641839463662481]",0.641839463662481,0.1925735837130185,1,-0.0
chr15:89787154,[-1.6072293  -0.08669957  0.27269837  1.11371865  0.30751185],[-0.93363958 -0.71588428 -1.09788929 -1.6072293  -1.03911929],-1.0787523488428008,"['parametric', 0.9059192538261414, 0.44346022605895996]","['parametric', 0.92061847448349, 0.533937394618988]","['t-student', 2.291084306625795, 0.05117815742503751]",0.05117815742503751,1.290915354137457,1,-0.0
chr3:37034430,[ 0.19523998 -1.4296122  -0.09745861  1.38065504 -0.04882421],[-0.44307942 -0.99940929 -0.10447182 -1.55720768  0.44307227],-0.5322191877703013,"['parametric', 0.9394066333770752, 0.6617462635040283]","['parametric', 0.9906644225120544, 0.9819691777229309]","['t-student', 0.9400338218671707, 0.3747126418863871]",0.3747126418863871,0.4263016546273575,1,-0.0
chr22:29138031,[ 1.15470054 -0.57735027 -0.57735027],[-0.57735027  0.45580284 -0.57735027],-0.23296589809406018,"['non-parametric', 0.75, -9.106917104872991e-07]","['non-parametric', 0.7500001192092896, -9.106917104872991e-07]","['wilcoxon', 5.0, 1.0]",1.0,-0.0,1,-0.0
chr3:37035012,[ 0.128408   -0.21505371 -0.94537543 -0.60447922  1.63650037],[ 0.80551916 -3.49090804 -1.23544295 -1.24726172 -1.65907224],-1.365433157081,"['parametric', 0.8957729339599609, 0.3869653642177582]","['parametric', 0.9359145760536194, 0.6372178792953491]","['t-student', 1.6714030672204128, 0.1331857724127499]",0.1331857724127499,0.8755421662517238,1,-0.0
chr17:59941053,[ 1.58652474  0.14478618 -0.35801975 -1.12870539 -0.24458577],[ 2.39396404  1.46947302 -2.13747896 -2.13747896 -1.43408243],-0.3691206558237383,"['parametric', 0.9273746013641357, 0.5785797238349915]","['parametric', 0.8190139532089233, 0.11473701149225235]","['t-student', 0.34875984997613557, 0.7362705833976251]",0.7362705833976251,0.13296255077047592,1,-0.0
chr7:6048928,[ 1.15151654 -1.44058855 -0.4958092   0.54222089  0.24266032],[-0.58993354 -0.01345651 -0.60988142 -0.54783289 -0.3348034 ],-0.41918155295704995,"['parametric', 0.9735312461853027, 0.8973963856697083]","['parametric', 0.8264207243919373, 0.13074177503585815]","['t-student', 0.9089255331646997, 0.38995005120018333]",0.38995005120018333,0.4089910183001082,1,-0.0
chr2:128051690,[-0.47994718 -0.75177578 -0.25882236  1.75190869 -0.26136336],[-0.39500075 -0.18017359 -0.54221629 -0.63984636 -0.60043961],-0.4715353171402553,"['non-parametric', 0.737380862236023, 0.022646207362413406]","['parametric', 0.896275520324707, 0.38964423537254333]","['wilcoxon', 16.0, 0.5476190476190477]",0.5476190476190477,0.26152145438030755,1,-0.0
chr3:37035043,[-0.52005436 -1.52598848  0.66083925  0.74158963  0.64361395],[-1.52057659 -1.13127812 -1.22587772  1.56787515  0.32662109],-0.3966472360043086,"['parametric', 0.802943229675293, 0.08561736345291138]","['parametric', 0.8573206663131714, 0.21878741681575775]","['t-student', 0.5379537907457899, 0.6052473554955533]",0.6052473554955533,0.21806709944293767,1,-0.0
chr16:23652818,[ 0.16467471 -1.49395712  0.08330786  1.31501614 -0.06904159],[-0.21444114 -0.64785343 -0.86257461 -0.64785343 -0.07227269],-0.4889990605487018,"['parametric', 0.9248320460319519, 0.5615777969360352]","['parametric', 0.9035927057266235, 0.4300597906112671]","['t-student', 1.0379512959255446, 0.329644330030241]",0.329644330030241,0.48195438983611666,1,-0.0
chr6:43543815,[-0.08565988  0.99460107  0.58999949 -1.62466178  0.1257211 ],[ 4.97905547 -1.62466178 -1.62466178  4.47961467  1.42747644],1.5273646018779172,"['parametric', 0.9062489867210388, 0.4453805088996887]","['parametric', 0.8483718633651733, 0.18942686915397644]","['t-student', -1.023827135880741, 0.3358760142297276]",0.3358760142297276,0.47382100913723724,1,-0.0
chr17:56769929,[-0.4472136  -0.4472136  -0.4472136  -0.4472136   1.78885438],[-0.4472136  -0.4472136   0.90152582  3.38604579 -0.4472136 ],0.5891861654999451,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.740926206111908, 0.024474410340189934]","['wilcoxon', 10.0, 0.6072355437741112]",0.6072355437741112,0.21664281548349737,1,-0.0
chr2:47630294,[ 1.40210196 -0.68211154 -1.02794844  0.6360251  -0.32806708],[ 0.22831981 -0.45791522 -1.3278811  -0.69029153 -0.71440748],-0.5924351031841812,"['parametric', 0.93436598777771, 0.6264302730560303]","['parametric', 0.9559518694877625, 0.7795516848564148]","['t-student', 1.1555373209249264, 0.28121365950164]",0.28121365950164,0.5509635879832563,1,-0.0
chr15:89787295,[-0.4472136  -0.4472136   1.78885438 -0.4472136  -0.4472136 ],[-0.13431671  0.43009537 -0.4472136   0.3641031  -0.4472136 ],-0.046909085245347704,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8373074531555176, 0.1576157510280609]","['wilcoxon', 9.0, 0.4801768899060772]",0.4801768899060772,0.31859874562798135,1,-0.0
chr15:89787150,[ 1.78885438 -0.4472136  -0.4472136  -0.4472136  -0.4472136 ],[ 0.74342     1.91361354 -0.4472136   1.03147652  0.55474036],0.7592073654472061,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.9766259789466858, 0.9158149361610413]","['wilcoxon', 6.0, 0.18122053638510982]",0.18122053638510982,0.7417925884839338,1,-0.0
chr3:142297977,[ 0.38780875  1.15124955  0.52261329 -1.28169367 -0.77997792],[-0.01710788 -0.7212562  -0.67487363 -0.57299118 -0.96035139],-0.5893160566951055,"['parametric', 0.9325987100601196, 0.6141959428787231]","['parametric', 0.8961190581321716, 0.3888090252876282]","['t-student', 1.2437584056694075, 0.24879670383277538]",0.24879670383277538,0.6041553776657834,1,-0.0
chr3:37034344,[ 0.13498729 -0.99487966  1.50748538  0.18107593 -0.82866894],[ 0.2717253  -2.2102348  -1.41475947 -2.60616414  0.85307775],-1.0212710730757433,"['parametric', 0.9090498685836792, 0.4619017541408539]","['parametric', 0.906549870967865, 0.4471375644207001]","['t-student', 1.2539962261218196, 0.24524432833852894]",0.24524432833852894,0.6104010275759945,1,-0.0
chr6:43543798,[ 0.42339683  0.12749707 -1.30306445 -0.57880278  1.33097333],[-2.00298118 -0.78979218 -1.25852429 -2.00298118 -1.12244077],-1.4353439188660173,"['parametric', 0.9925896525382996, 0.9879307746887207]","['parametric', 0.8720877170562744, 0.2749805748462677]","['t-student', 2.817560746019598, 0.02257854266663072]",0.02257854266663072,1.6463040930694122,1,-0.0
chr7:6048951,[ 0.32148361 -1.08961075  0.81029676  0.99181369 -1.0339833 ],[ 0.02497115 -1.11910299 -1.55768073 -0.79505876 -0.81364589],-0.8521034421595344,"['parametric', 0.8358821272850037, 0.15385736525058746]","['parametric', 0.9508710503578186, 0.7434101104736328]","['t-student', 1.6485791897969324, 0.13784550761481096]",0.13784550761481096,0.8606073829850459,1,-0.0
chr22:29138202,[-0.77792163  0.20817621  1.63253976 -0.77792163 -0.28487271],[-0.77792163 -0.06663794 -0.77792163],-0.5408270682481109,"['parametric', 0.8464844226837158, 0.18365955352783203]","['non-parametric', 0.7500000596046448, -9.106917104872991e-07]","['wilcoxon', 10.0, 0.5252340496337509]",0.5252340496337509,0.27964712742506087,1,-0.0
chr17:41277153,[ 1.60707265 -0.75947651 -0.75947651 -0.40449414  0.31637451],[ 0.09479002  0.09977989 -0.32408377 -0.13361745  0.41813186],0.031000109855696855,"['parametric', 0.8395770788192749, 0.16375625133514404]","['parametric', 0.9687291383743286, 0.8670360445976257]","['t-student', -0.0667645908884682, 0.9484075126672756]",0.9484075126672756,0.023005014481892884,1,-0.0
chr11:108093584,[ 0.01735969 -1.2212778   1.22784633 -0.02392822],[-1.04774888 -0.05942916 -0.81309044 -1.2212778   0.08379181],-0.6115508938962924,"['parametric', 0.9521044492721558, 0.7292817831039429]","['parametric', 0.8793039321899414, 0.3061685860157013]","['t-student', 1.1510494020833235, 0.2875076081503498]",0.2875076081503498,0.5413506583343655,1,-0.0
chr11:108093436,[ 0.45122414  0.57562754 -1.49776255  0.47091087],[-1.20686902 -0.53767059 -0.58914405 -1.20246154 -0.56671796],-0.8205726288833356,"['non-parametric', 0.6799579858779907, 0.006615533493459225]","['non-parametric', 0.72574782371521, 0.01746983267366886]","['wilcoxon', 15.0, 0.2857142857142857]",0.2857142857142857,0.5440680443502757,1,-0.0
chr2:47596849,[-0.72412659  1.16915095 -1.2592086   0.09751786  0.71666638],[ 3.62300371  1.27104014  1.47037942 -0.19481053  0.58867172],1.3516568939134634,"['parametric', 0.962099015712738, 0.8225195407867432]","['parametric', 0.927724301815033, 0.5809361338615417]","['t-student', -1.733939839178887, 0.12115482293917629]",0.12115482293917629,0.9166592927589987,1,-0.0
chr3:37034402,[ 0.68129755  1.23727232 -0.91065184 -1.08178023  0.07386221],[-0.84350886 -0.55280801 -1.00837704 -0.62993479 -0.93600102],-0.7941259437902503,"['parametric', 0.9269512295722961, 0.5757326483726501]","['parametric', 0.923272967338562, 0.5512703061103821]","['t-student', 1.7425638911747972, 0.11957744794179236]",0.11957744794179236,0.9223507196616817,1,-0.0
chr16:23652857,[ 1.60705726 -0.89414097  0.27801555 -0.33796466 -0.65296717],[-0.89414097 -0.17317168 -0.73216392 -0.45896909  0.80157879],-0.29137337383126505,"['parametric', 0.8902835249900818, 0.3585309684276581]","['parametric', 0.8875922560691833, 0.3451409339904785]","['t-student', 0.5413361311630986, 0.6030202386976854]",0.6030202386976854,0.21966811172846304,1,-0.0
chr6:43543608,[ 1.16888649  0.64766141 -1.46148193 -0.26492218 -0.09014379],[-1.46148193 -1.46148193 -0.79961048 -1.46148193 -1.46148193],-1.329107637769837,"['parametric', 0.9687552452087402, 0.8672062158584595]","['non-parametric', 0.5521817207336426, 0.00013097815099172294]","['wilcoxon', 22.0, 0.04490858989614264]",0.04490858989614264,1.3476705813197962,1,-0.0
chr6:43543771,[-0.97143374  0.7609921   1.23712238 -0.97143374 -0.055247  ],[-0.97143374  2.69331322 -0.97143374  1.92849647  1.71801766],0.8793919748114656,"['parametric', 0.8892785310745239, 0.35348835587501526]","['parametric', 0.8231142163276672, 0.12338011711835861]","['t-student', -0.9848739917719893, 0.3535312275280711]",0.3535312275280711,0.4515722188002029,1,-0.0
chr17:56769904,[-1.03172304  1.11211704  0.17418701  0.77714203 -1.03172304],[-1.03172304 -0.64324195 -0.41593918 -0.60610773  0.26418029],-0.4865663208719388,"['parametric', 0.8662656545639038, 0.25162941217422485]","['parametric', 0.9278450012207031, 0.5817503929138184]","['t-student', 0.98254712642456, 0.3546077358946103]",0.3546077358946103,0.45025179434227663,1,-0.0
chr14:45604794,[-1.20120819 -0.19850997 -0.12180082 -0.05940733  1.58092631],[-0.67163299 -0.83540903 -0.1128801  -0.49573837 -0.5449572 ],-0.5321235371929238,"['parametric', 0.8861300945281982, 0.3380182087421417]","['parametric', 0.9462779760360718, 0.7105907201766968]","['t-student', 1.1491181994133859, 0.2837011709069041]",0.2837011709069041,0.5471388717566402,1,-0.0
chr2:128051733,[ 0.19529124 -0.28795494  0.83463756 -1.57661142  0.83463756],[-0.99261354 -0.53709519 -1.23278025 -1.393598   -0.91590195],-1.0143977879453197,"['parametric', 0.8775563836097717, 0.29838401079177856]","['parametric', 0.970922589302063, 0.881141722202301]","['t-student', 2.1554951186725773, 0.06323165599075628]",0.06323165599075628,1.1990654441834612,1,-0.0
chr3:37034330,[-0.39372896  1.37159957 -0.84409181 -0.85500512  0.72122632],[-0.62531323 -0.46876422  1.76177299 -0.35706268 -0.11976579],0.03817341179898357,"['parametric', 0.8627568483352661, 0.2383164018392563]","['non-parametric', 0.7252309322357178, 0.01726660132408142]","['wilcoxon', 10.0, 0.6904761904761905]",0.6904761904761905,0.16085129249894436,1,-0.0
chr17:56769891,[ 0.15281894 -0.98975259  0.4955904   1.33109584 -0.98975259],[-0.50434638 -0.98975259  0.57376635 -0.98975259 -0.98975259],-0.5799675624714059,"['parametric', 0.90347820520401, 0.42940714955329895]","['non-parametric', 0.7264553308486938, 0.017751507461071014]","['wilcoxon', 16.0, 0.5038124288130608]",0.5038124288130608,0.2977311228673853,1,-0.0
chr16:23652876,[-0.09865135  1.09274817 -0.50789967  0.85690448 -1.34310163],[-0.04741066 -0.60285099 -0.7172926  -0.70480956  0.53101138],-0.30827048449402655,"['parametric', 0.9490368366241455, 0.7303057312965393]","['parametric', 0.8251821398735046, 0.1279422491788864]","['t-student', 0.6055143226522246, 0.5616178784485735]",0.5616178784485735,0.2505590754010929,1,-0.0
chr11:108093373,[ 0.19530295  1.33707407 -0.76618851 -0.76618851],[-0.47228282 -0.03988201 -0.76618851 -0.46437505 -0.76618851],-0.5017833820947744,"['parametric', 0.8591333627700806, 0.257130891084671]","['parametric', 0.8683996796607971, 0.26000404357910156]","['t-student', 1.0803988781543197, 0.31577620673768314]",0.31577620673768314,0.5006205965310797,1,-0.0
chr2:47596883,[-0.43601997  1.13698804 -1.48592727  0.36919354  0.41576566],[ 3.4105229   0.6172187   1.29804491 -0.46754506  0.34408701],1.0404656911302321,"['parametric', 0.949532687664032, 0.7338494658470154]","['parametric', 0.9143835306167603, 0.4943755269050598]","['t-student', -1.309736423027794, 0.22664355984451542]",0.22664355984451542,0.6446566170585338,1,-0.0
chr2:128051707,[ 1.06413551 -0.824758   -0.68094269  1.12250788 -0.68094269],[-0.5226311  -0.26519982 -1.27043692 -1.26103069 -0.96818873],-0.8574974517302889,"['non-parametric', 0.7356675267219543, 0.021807024255394936]","['parametric', 0.8858828544616699, 0.3368241786956787]","['wilcoxon', 19.0, 0.20869044313696405]",0.20869044313696405,0.6804974387539716,1,-0.0
chr11:108093485,[ 1.5 -0.5 -0.5 -0.5],[ 0.29210926  0.8248731  -0.09010601 -0.23312883  0.06038647],0.1708267969805712,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9224101901054382, 0.5456059575080872]","['wilcoxon', 5.0, 0.2622393495020251]",0.2622393495020251,0.5813021410616763,1,-0.0
chr3:37035100,[ 0.42230513  1.49821336 -0.17920006 -0.75064362 -0.99067481],[-0.49609621 -2.48323298 -1.63552107 -0.96609945 -1.24050098],-1.3642901382379828,"['parametric', 0.9382981061935425, 0.6539320349693298]","['parametric', 0.9751362204551697, 0.9070757627487183]","['t-student', 2.439884137800485, 0.04057183936350958]",0.04057183936350958,1.391775302689699,1,-0.0
chr22:29138158,[ 1.14924987 -0.72975182 -0.72975182 -0.72975182  1.04000558],[-0.72975182  1.72507296 -0.72975182],0.08852310995215336,"['non-parametric', 0.7022498846054077, 0.010108331218361855]","['non-parametric', 0.7500000596046448, -9.106917104872991e-07]","['wilcoxon', 7.0, 1.0]",1.0,-0.0,1,-0.0
chr6:43543775,[ 1.63278775 -0.02277677 -0.81638454 -0.81638454  0.0227581 ],[-0.81638454 -0.81638454 -0.34132467  0.99556948  0.82162189],-0.03138047671391577,"['parametric', 0.8375466465950012, 0.15825386345386505]","['parametric', 0.8225829005241394, 0.12223020941019058]","['t-student', 0.05262793118012861, 0.959318786487724]",0.959318786487724,0.018037050590941538,1,-0.0
chr16:23652769,[ 1.49409111  0.48523732 -0.64738628 -1.00219463 -0.32974752],[ 0.24459009 -1.43094433  0.21787144  0.25328256  2.90959552],0.43887905704155994,"['parametric', 0.9336384534835815, 0.6213834881782532]","['parametric', 0.8611643314361572, 0.2324589043855667]","['t-student', -0.5298532603741538, 0.6105990567158176]",0.6105990567158176,0.21424387095683245,1,-0.0
chr17:41277117,[ 0.96926488 -1.01344975  0.1352661  -1.04828694  0.95720571],[-0.95819168 -1.01870745 -1.29842685 -0.6064695  -0.15459721],-0.8072785391017854,"['parametric', 0.8249919414520264, 0.12751680612564087]","['parametric', 0.9537020325660706, 0.7635900378227234]","['t-student', 1.6521549291293811, 0.13710569594968353]",0.13710569594968353,0.8629445024086517,1,-0.0
chr10:89619522,[ 0.21671983 -0.08818439 -1.59686882  1.13245337  0.33588001],[-2.5847974  -1.85865324 -0.80631287  1.37195291  1.08718713],-0.5581246924297606,"['parametric', 0.918115496635437, 0.5178562998771667]","['parametric', 0.907948911190033, 0.45536327362060547]","['t-student', 0.618373269341839, 0.5535231447518671]",0.5535231447518671,0.25686421502397416,1,-0.0
chr6:43543682,[-1.03903028 -0.48222088  1.11489289 -0.62214789  1.02850617],[ 0.46682263 -1.50139076 -1.26301825 -1.50139076 -0.71841536],-0.9034784980465911,"['parametric', 0.8372099995613098, 0.15735648572444916]","['parametric', 0.8132094144821167, 0.10337787121534348]","['t-student', 1.5544625670329677, 0.15868147993965714]",0.15868147993965714,0.799473757740177,1,-0.0
chr17:56770023,[ 1.10279068 -1.01522758 -1.01522758  0.84606119  0.0816033 ],[-0.17382307 -1.01522758 -0.33275503  2.45217328 -0.52774719],0.08052408002712974,"['parametric', 0.8620738983154297, 0.23579052090644836]","['non-parametric', 0.7686939239501953, 0.04393541440367699]","['wilcoxon', 13.0, 1.0]",1.0,-0.0,1,-0.0
chr11:108093505,[-0.5 -0.5 -0.5  1.5],[ 0.02988691  0.41620112 -0.3956743   0.98844884 -0.22061329],0.16364985768438162,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9429368376731873, 0.6867693662643433]","['wilcoxon', 5.0, 0.2622393495020251]",0.2622393495020251,0.5813021410616763,1,-0.0
chr11:108093395,[-0.87988969 -0.26406554  1.43850711 -0.29455188],[-0.70778163 -0.30591767 -0.8121702  -0.61596505 -0.32564795],-0.5534965000348028,"['parametric', 0.8516513705253601, 0.23155319690704346]","['parametric', 0.8843333721160889, 0.32941117882728577]","['t-student', 1.2188550710701134, 0.2623757236815681]",0.2623757236815681,0.5810763505420701,1,-0.0
chr2:47630244,[-1.32898309 -0.28362073  0.0085973   1.46036139  0.14364513],[-1.59699609 -1.75405536 -1.90438821 -0.4958292  -0.87925842],-1.3261054539631238,"['parametric', 0.9574943780899048, 0.7904366254806519]","['parametric', 0.8894494771957397, 0.35434240102767944]","['t-student', 2.5334023982518814, 0.0350691548255779]",0.0350691548255779,1.4550747005858706,1,-0.0
chr6:43543571,[ 0.46524361 -1.54571852  0.71661387  0.82011927 -0.45625823],[-1.54571852 -0.89702106 -1.01767595 -1.54571852 -0.67767732],-1.1367622752201878,"['parametric', 0.8607322573661804, 0.23088937997817993]","['parametric', 0.8721381425857544, 0.27518993616104126]","['t-student', 2.365969247046169, 0.04553198901047926]",0.04553198901047926,1.3416833776424377,1,-0.0
chr15:89787335,[ 0.0976322  -0.9202655   1.49508497 -0.9202655   0.24781383],[-0.47493526 -0.9202655  -0.18570015 -0.35476678 -0.9202655 ],-0.5711866370526827,"['parametric', 0.8904416561126709, 0.35932886600494385]","['parametric', 0.870317280292511, 0.26771095395088196]","['t-student', 1.2111291182837676, 0.26040616119808746]",0.26040616119808746,0.5843487445943345,1,-0.0
chr14:45604787,[ 1.5850726  -0.8186299  -0.24397425 -0.8186299   0.29616145],[-0.25475867 -0.03965224 -0.8186299  -0.8186299  -0.46925454],-0.4801850493316156,"['parametric', 0.8711057305335999, 0.27093014121055603]","['parametric', 0.9017176032066345, 0.41945165395736694]","['t-student', 1.0152453430330408, 0.339706434803399]",0.339706434803399,0.46889622653844965,1,-0.0
chr22:29138219,[ 0.20828552 -0.92644919 -0.92644919  1.48849905  0.15611381],[-0.92644919 -0.92644919 -0.92644919],-0.9264491909235332,"['parametric', 0.8826124668121338, 0.3213176429271698]","['parametric', 1.0, 1.0]","['t-student', 1.5537025264535262, 0.17124828208929097]",0.17124828208929097,0.7663737765239078,1,-0.0
chr7:6048884,[ 0.52975321  0.63237726  0.40147315 -1.76563404  0.20203042],[ 2.23823498 -0.68766566 -2.24819558 -3.33611631 -0.89389228],-0.9855269691691744,"['non-parametric', 0.6996582746505737, 0.009498080238699913]","['parametric', 0.9460487365722656, 0.7089537382125854]","['wilcoxon', 18.0, 0.30952380952380953]",0.30952380952380953,0.5093059380910636,1,-0.0
chr6:43543578,[-0.73697769  1.74432903 -0.13074934 -0.35808497 -0.51851702],[ 0.13686497 -0.73697769 -0.31616842  0.09919934 -0.73697769],-0.31081189765451755,"['non-parametric', 0.7593079805374146, 0.036214329302310944]","['parametric', 0.8369622230529785, 0.15669849514961243]","['wilcoxon', 13.0, 1.0]",1.0,-0.0,1,-0.0
