Site,values_controls,values_cases,average_zscore_cases,shapiro_test_controls,shapiro_test_cases,test,p_value,log10_p_value,p_value_bonferroni,log10_p_value_bonferroni
chr3:37034420,[-1.22573094  1.02516746 -0.04227608 -0.71981222  0.96265179],[ 1.01215768 -1.26324043 -1.83336052 -1.43078688 -0.36270925],-0.7755878804535985,"['parametric', 0.9045102596282959, 0.4353136122226715]","['parametric', 0.8963356018066406, 0.3899649679660797]","['t-student', 1.146506964686702, 0.28471815039527576]",0.28471815039527576,0.5455848462873468,1,-0.0
chr3:142298054,[-0.38871323 -0.31273092 -1.2608707   1.32464446  0.63767039],[-0.31192613 -0.06182856 -0.2861445  -0.74599629 -0.31812972],-0.3448050410705575,"['parametric', 0.9664490222930908, 0.8520113825798035]","['parametric', 0.8683986663818359, 0.2600001394748688]","['t-student', 0.748316154677604, 0.47569101789258794]",0.47569101789258794,0.3226750489511585,1,-0.0
chr3:37035066,[-0.51579559  0.66801687 -1.51084681  0.88194376  0.47668176],[ 2.61175409 -0.79907575 -0.61640064  1.13605795 -0.38595603],0.38927592573583486,"['parametric', 0.8799073696136475, 0.3088914453983307]","['parametric', 0.8491089344024658, 0.19171832501888275]","['t-student', -0.4919737133015474, 0.6359526676872637]",0.6359526676872637,0.19657520656414765,1,-0.0
chr13:32889461,[ 1.35312865  0.27323966 -0.0528486  -0.13345755 -1.44006217],[ 1.70008978 -0.96966744 -2.49010649 -1.49383481 -0.83441047],-0.8175858849427218,"['parametric', 0.9551393389701843, 0.7737971544265747]","['parametric', 0.9013333320617676, 0.4172987937927246]","['t-student', 0.9908588749826142, 0.3507737173300214]",0.3507737173300214,0.4549729547762332,1,-0.0
chr7:6048876,[ 1.24509532  0.16584779  0.51825276 -0.58200947 -1.3471864 ],[-0.79808459 -3.00646161 -2.67897006 -2.88754168 -0.27591409],-1.9293944083653574,"['parametric', 0.9885246157646179, 0.974273681640625]","['parametric', 0.8083165884017944, 0.09455744177103043]","['t-student', 2.643521664941195, 0.029551376160692214]",0.029551376160692214,1.5294222899069692,1,-0.0
chr7:6048888,[-0.21941963 -0.34267907 -1.32069815  0.54282566  1.33997119],[-0.4032411  -2.34469427 -3.10370072 -2.93928762  0.03583454],-1.7510178349551428,"['parametric', 0.9821906089782715, 0.9459899067878723]","['parametric', 0.8465474247932434, 0.18384964764118195]","['t-student', 2.2057660341813072, 0.05846581194015842]",0.05846581194015842,1.2330980147042259,1,-0.0
chr11:108093419,[ 1.16078992 -0.83478083 -0.83478083  0.50877175],[-0.02825001 -0.66766407 -0.83478083 -0.42604947 -0.07970001],-0.40728887958527615,"['parametric', 0.8479723930358887, 0.2196614295244217]","['parametric', 0.9158216118812561, 0.5033513903617859]","['t-student', 0.8584096525172797, 0.419086056271995]",0.419086056271995,0.3776967886647723,1,-0.0
chr2:47596858,[-0.85253116  0.93445531 -1.28967699  0.54311587  0.66463698],[ 4.5377613   1.2746915   1.11420647 -0.65983973  0.92303666],1.4379712407438494,"['parametric', 0.8504799604415894, 0.19604039192199707]","['parametric', 0.8695859909057617, 0.2647514045238495]","['t-student', -1.4989381390572873, 0.1722727070614127]",0.1722727070614127,0.7637835218062669,1,-0.0
chr2:128051716,[-0.41408696  0.95136411  0.50204901 -1.55196286  0.5126367 ],[-1.05254601 -1.01649185 -1.55196286  0.09534983 -1.33891376],-0.9729129278304299,"['parametric', 0.890648365020752, 0.36037391424179077]","['parametric', 0.8495792746543884, 0.19319230318069458]","['t-student', 1.835573470593901, 0.10374710673539515]",0.10374710673539515,0.9840240059062141,1,-0.0
chr17:56769982,[ 1.05147846 -0.72995199 -0.72995199 -0.72995199  1.1383775 ],[-0.1625334  -0.72995199 -0.72995199 -0.72995199 -0.02067875],-0.4746136234688564,"['non-parametric', 0.6986711621284485, 0.00927451066672802]","['non-parametric', 0.7416291236877441, 0.02485204115509987]","['wilcoxon', 14.5, 0.7240816609153895]",0.7240816609153895,0.14021245191745857,1,-0.0
chr15:89787205,[ 0.20924349  0.87882265 -1.08806614],[-1.08806614 -1.08806614 -1.08806614 -1.08806614 -1.08806614],-1.0880661358285877,"['parametric', 0.9671629071235657, 0.6519903540611267]","['parametric', 1.0, 1.0]","['t-student', 2.5805754255873574, 0.041737156342983785]",0.041737156342983785,1.3794771438335955,1,-0.0
chr16:23652787,[-1.48258982 -0.55710653  0.48865617  0.61754533  0.93349486],[ 1.24758587  0.33752731 -1.0757082   0.71032238  0.36628762],0.3172029969858232,"['parametric', 0.8924001455307007, 0.36931613087654114]","['parametric', 0.9011882543563843, 0.41648775339126587]","['t-student', -0.5375866762762208, 0.6054893488705888]",0.6054893488705888,0.21789349210377706,1,-0.0
chr2:47630233,[ 0.90425126  0.34847361 -0.03077984 -1.68646626  0.46452122],[-1.21839511 -2.17988274 -1.22032581 -1.56715013 -0.74714747],-1.3865802516014225,"['parametric', 0.8477239012718201, 0.1874305158853531]","['parametric', 0.9533581733703613, 0.761143684387207]","['t-student', 2.7386690744356748, 0.025501650328530107]",0.025501650328530107,1.5934317134726308,1,-0.0
chr3:37035047,[ 1.48375973  0.3638449  -0.5593072  -0.1325853  -1.15571213],[-0.27844209 -0.19757405 -0.80812281 -1.14526844  0.7769756 ],-0.33048635893154954,"['parametric', 0.9772394895553589, 0.9193400740623474]","['parametric', 0.949347198009491, 0.7325239777565002]","['t-student', 0.596519891618258, 0.5673204019697098]",0.5673204019697098,0.24617159806134564,1,-0.0
chr13:32889470,[-0.07310355 -1.15825586  1.60468883 -0.25141641 -0.12191302],[ 0.27228673 -0.38652097 -0.99734165 -1.16613219 -0.4589174 ],-0.5473250980377008,"['parametric', 0.8830354809761047, 0.3232935070991516]","['parametric', 0.9432504177093506, 0.6890008449554443]","['t-student', 1.0641347581160685, 0.31832956238596827]",0.31832956238596827,0.49712302777884476,1,-0.0
chr17:59941051,[-0.24490812  1.70359219 -0.60870216 -0.81616914 -0.03381277],[-0.79161661 -1.6246487  -1.6246487  -1.6246487  -1.6246487 ],-1.4580422857226971,"['parametric', 0.8221843838691711, 0.12137362360954285]","['non-parametric', 0.5521818399429321, 0.00013097876217216253]","['wilcoxon', 24.0, 0.017750113652290653]",0.017750113652290653,1.7507988618536947,1,-0.0
chr17:41277106,[ 0.86822567 -1.07062416  0.90429729 -1.07062416  0.36872537],[-0.04837959  0.04480871 -0.11628366 -0.51266344  0.70665485],0.014827372057476574,"['parametric', 0.7926082015037537, 0.07044239342212677]","['parametric', 0.9259704351425171, 0.5691615343093872]","['t-student', -0.030332811834967204, 0.9765447090382162]",0.9765447090382162,0.010307868664809768,1,-0.0
chr3:37035095,[-0.65659333 -0.30744112  1.18567803  0.90011091 -1.12175448],[-0.92845933  1.6420459  -1.35945403 -0.50073478 -0.37909799],-0.305140046912347,"['parametric', 0.9113913774490356, 0.47599682211875916]","['parametric', 0.8483568429946899, 0.18938033282756805]","['t-student', 0.4466306805254029, 0.6669845790030924]",0.6669845790030924,0.17588420705988828,1,-0.0
chr15:89787018,[ 0.45729336 -0.67249024 -0.67249024  1.56017736 -0.67249024],[-0.09365049 -0.28500248 -0.67249024 -0.67249024 -0.67249024],-0.4792247391839012,"['non-parametric', 0.7714136242866516, 0.0464266873896122]","['non-parametric', 0.7663636803627014, 0.0418948233127594]","['wilcoxon', 14.5, 0.7240816609153895]",0.7240816609153895,0.14021245191745857,1,-0.0
chr6:43543669,[ 1.20809527  0.75806894 -1.26704956 -0.10868178 -0.59043287],[ 1.31859281  0.29831231 -1.26704956  3.6412885   0.86230298],0.970689406510776,"['parametric', 0.9707696437835693, 0.8801700472831726]","['parametric', 0.967411458492279, 0.8583945035934448]","['t-student', -1.0614984346499796, 0.31945488836514385]",0.31945488836514385,0.4955904618165049,1,-0.0
chr7:6048940,[ 0.31975089  1.26669835 -0.10304475  0.02718396 -1.51058845],[ 2.56240645 -2.44771677 -3.20001553 -1.22203146  2.15746008],-0.42997944805407606,"['parametric', 0.9486174583435059, 0.7273082137107849]","['parametric', 0.8714130520820618, 0.2721928358078003]","['t-student', 0.33981750466886157, 0.7427436290522635]",0.7427436290522635,0.1291610647068132,1,-0.0
chr11:108093590,[ 0.83972327 -0.86582865 -0.86582865  0.89193404],[-0.60243302  0.01530047 -0.86582865 -0.60081212 -0.02416378],-0.41558742069599947,"['non-parametric', 0.7417658567428589, 0.03224608302116394]","['parametric', 0.8610172867774963, 0.23192396759986877]","['wilcoxon', 11.0, 0.9008653893206502]",0.9008653893206502,0.045340098080577235,1,-0.0
chr15:89787171,[ 0.28082254 -1.0568233   0.97872472 -1.0568233   0.85409933],[-0.44482847 -0.64971369 -0.58151767 -1.0568233  -1.0568233 ],-0.7579412841772937,"['parametric', 0.8227627873420715, 0.12261849641799927]","['parametric', 0.851028323173523, 0.19779077172279358]","['t-student', 1.6309169961235748, 0.14155389897520695]",0.14155389897520695,0.8490781638820857,1,-0.0
chr3:37035032,[-0.72139981 -0.34220919  1.4954177   0.50276515 -0.93457385],[ 0.96027291 -0.11236044 -1.01447241 -0.24987225 -0.63215697],-0.20971783271378194,"['parametric', 0.9125333428382874, 0.4829629361629486]","['parametric', 0.9372861385345459, 0.6468204855918884]","['t-student', 0.3764805866774042, 0.7163485480182067]",0.7163485480182067,0.1448756150539336,1,-0.0
chr22:29138134,[-0.6347619  -0.6347619   1.6514568  -0.6347619   0.25282889],[-0.6347619 -0.6347619 -0.6347619],-0.6347618964015913,"['non-parametric', 0.7514631152153015, 0.030704522505402565]","['parametric', 1.0, 1.0]","['wilcoxon', 10.5, 0.3291139859786082]",0.3291139859786082,0.4826536616002751,1,-0.0
chr2:47596887,[-0.95479523  1.59946567 -0.69286005 -0.13220536  0.18039496],[ 3.81665129  0.99318767  0.15936323 -0.52367366  0.5137382 ],0.9918533457008707,"['parametric', 0.910527229309082, 0.4707651138305664]","['parametric', 0.8504610657691956, 0.19598031044006348]","['t-student', -1.13781087598539, 0.28812621906149677]",0.28812621906149677,0.5404172197632444,1,-0.0
chr6:43543766,[-0.8836861   0.61141553  1.41351735 -0.8836861  -0.25756067],[ 0.17546066 -0.25756067 -0.8836861  -0.8836861   0.03768547],-0.362357349214459,"['parametric', 0.8908237218856812, 0.36126238107681274]","['parametric', 0.8548165559768677, 0.21022863686084747]","['t-student', 0.7244371362296125, 0.489439217303991]",0.489439217303991,0.31030123486910055,1,-0.0
chr6:43543696,[-1.05721499 -0.46273131  0.5329428   1.46742685 -0.48042336],[ 0.23065642  0.1488438  -1.33516004  0.3710129   0.54505648],-0.007918087993798362,"['parametric', 0.9240613579750061, 0.5564709305763245]","['non-parametric', 0.7409424781799316, 0.024483077228069305]","['wilcoxon', 12.0, 1.0]",1.0,-0.0,1,-0.0
chr3:37035074,[-0.74652651  0.6643587  -1.38594589  0.7714787   0.69663499],[ 0.07173029 -1.52784621 -1.92435852 -1.20639548  2.72636964],-0.37210005493615067,"['parametric', 0.7940863370895386, 0.0724593922495842]","['parametric', 0.8491187691688538, 0.19174914062023163]","['t-student', 0.3896516789107512, 0.7069621330978335]",0.7069621330978335,0.1506038476275428,1,-0.0
chr15:89787009,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[ 1.51279661  1.52906225  0.31240758  0.75551994 -0.4472136 ],0.7325145569290596,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.914036214351654, 0.49222156405448914]","['wilcoxon', 7.0, 0.26520539259150755]",0.26520539259150755,0.5764176493889677,1,-0.0
chr6:43543749,[-0.63583875  1.05673953 -1.37434578  0.73716024  0.21628475],[-1.37434578 -1.37434578 -0.37043778 -0.11453967 -0.19389753],-0.6855133083964289,"['parametric', 0.9478793740272522, 0.7220326066017151]","['parametric', 0.7793551683425903, 0.054421596229076385]","['t-student', 1.293657395229735, 0.2318822727928432]",0.2318822727928432,0.634732451545388,1,-0.0
chr10:89619555,[-1.50973958  0.03422808  0.56454141 -0.24660989  1.15757997],[-0.13097072 -0.13070008 -0.95329112 -0.35894508  0.0516294 ],-0.3044555191998002,"['parametric', 0.9688313603401184, 0.8677014112472534]","['parametric', 0.8554700613021851, 0.21243618428707123]","['t-student', 0.6340731306927712, 0.5437334161486502]",0.5437334161486502,0.26461397580275614,1,-0.0
chr11:108093359,[-0.5 -0.5  1.5 -0.5],[ 0.12385321 -0.2562724  -0.3708452   0.31534772 -0.18149883],-0.07388310036406578,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9272964000701904, 0.5780532956123352]","['wilcoxon', 5.0, 0.2622393495020251]",0.2622393495020251,0.5813021410616763,1,-0.0
chr15:89787007,[-0.50289752 -0.39621052  0.6724989   1.36073807 -1.13412893],[-0.647514   -0.91673388 -0.6327681  -1.13412893 -0.01940112],-0.6701092070310601,"['parametric', 0.9427246451377869, 0.6852606534957886]","['parametric', 0.9340135455131531, 0.6239835619926453]","['t-student', 1.3821145140937228, 0.20429794325364437]",0.20429794325364437,0.6897360055559478,1,-0.0
chr10:89619566,[ 0.74983087 -1.08966266 -0.86775731 -0.01598383  1.22357293],[ 0.69456083 -0.45922733  0.49541171  0.73505283 -0.1073949 ],0.27168062566770573,"['parametric', 0.9291883111000061, 0.5908459424972534]","['parametric', 0.8691867589950562, 0.2631465494632721]","['t-student', -0.5368762045241428, 0.605957822713775]",0.605957822713775,0.2175576035567142,1,-0.0
chr6:43543596,[ 0.93749902  0.03608549 -1.00812623 -1.00812623  1.04266795],[ 3.09346213 -1.00812623 -1.00812623 -1.00812623  2.26724289],0.46726526685096753,"['parametric', 0.8396372199058533, 0.16392165422439575]","['non-parametric', 0.7419744729995728, 0.025039471685886383]","['wilcoxon', 12.0, 1.0]",1.0,-0.0,1,-0.0
chr22:29138115,[ 1.59962251  0.37542161 -0.65834804 -0.65834804 -0.65834804],[-0.65834804 -0.65834804 -0.65834804],-0.6583480411454469,"['non-parametric', 0.7658407092094421, 0.041448481380939484]","['parametric', 1.0, 1.0]","['wilcoxon', 10.5, 0.3291139859786082]",0.3291139859786082,0.4826536616002751,1,-0.0
chr3:37034324,[ 0.12944484  1.26253359  0.28406224 -1.51033181 -0.16570886],[-1.00396719 -1.83237454 -1.25620418 -1.52300547  0.69958468],-0.9831933409953925,"['parametric', 0.9520998597145081, 0.752178966999054]","['parametric', 0.8341668248176575, 0.14943258464336395]","['t-student', 1.5624742976277701, 0.156802263004567]",0.156802263004567,0.8046476737733669,1,-0.0
chr3:37034352,[ 1.45980151 -0.62286648  0.06790026 -1.18284321  0.27800791],[-1.35264949 -0.55185749 -0.22938309 -0.16216271  0.62564869],-0.3340808183631793,"['parametric', 0.9740114808082581, 0.9003199338912964]","['parametric', 0.9699606895446777, 0.8750011324882507]","['t-student', 0.6075950944511562, 0.5603033916148997]",0.5603033916148997,0.25157674866365126,1,-0.0
chr17:56769866,[-0.92482759 -0.10855726 -0.92482759  0.55466238  1.40355007],[-0.31394141 -0.297759   -0.17729582 -0.92482759 -0.92482759],-0.5277302827773622,"['parametric', 0.9068951606750488, 0.4491589665412903]","['parametric', 0.7827346920967102, 0.05817187950015068]","['t-student', 1.1080354730432247, 0.3000447334903744]",0.3000447334903744,0.5228139917478838,1,-0.0
chr6:43543708,[ 1.36783036  0.30725856 -0.98640593 -0.98640593  0.29772295],[-0.98640593 -0.98640593  0.19071221 -0.98640593  2.88500486],0.023299852323317972,"['parametric', 0.8807414770126343, 0.3126845955848694]","['non-parametric', 0.7239862680435181, 0.016785787418484688]","['wilcoxon', 15.0, 0.6558364965906589]",0.6558364965906589,0.18320441897665946,1,-0.0
chr17:41277115,[ 1.27412711 -0.30632278  0.68478178 -0.35283769 -1.29974842],[-0.08061285 -0.22792489 -0.90895986 -0.92770334  0.4940067 ],-0.3302388471012247,"['parametric', 0.9615163207054138, 0.8185011744499207]","['parametric', 0.9076530337333679, 0.4536159634590149]","['t-student', 0.6329688683738436, 0.5444186040206043]",0.5444186040206043,0.26406704238597234,1,-0.0
chr17:59941056,[ 0.16905527  1.40619517 -0.70479205  0.31258586 -1.18304426],[-0.97816624 -1.79171099 -1.32141245  0.52764952 -1.79171099],-1.0710702315954044,"['parametric', 0.9667455554008484, 0.8539841175079346]","['parametric', 0.8238953948020935, 0.12508723139762878]","['t-student', 1.7300262434273503, 0.12187702554387055]",0.12187702554387055,0.9140781534454822,1,-0.0
chr15:89787288,[ 1.78885438 -0.4472136  -0.4472136  -0.4472136  -0.4472136 ],[ 1.93158213 -0.4472136   0.36100375  3.27956637 -0.4472136 ],0.9355450094018576,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8748770356178284, 0.2867375314235687]","['wilcoxon', 7.0, 0.23931654122149548]",0.23931654122149548,0.6210272825276074,1,-0.0
chr10:89619512,[-1.65690352  0.70210843  0.47046031  0.70210843 -0.21777364],[ 0.19776794  0.13238382 -0.56503938  1.23788668  1.38819222],0.47823825589609703,"['parametric', 0.8009488582611084, 0.08248836547136307]","['parametric', 0.9099090099334717, 0.4670437276363373]","['t-student', -0.8267766261289677, 0.432329950644632]",0.432329950644632,0.36418467668211496,1,-0.0
chr2:47630251,[ 1.13282391 -0.16477034 -0.40693885  0.80722401 -1.36833874],[ 0.7826774  -0.48062609 -1.12562467  0.10125061 -0.33671104],-0.21180675791084608,"['parametric', 0.9559180736541748, 0.779312252998352]","['parametric', 0.9874190092086792, 0.9698958396911621]","['t-student', 0.38638480692850136, 0.7092853880862233]",0.7092853880862233,0.14917898691431716,1,-0.0
chr2:47596862,[-1.07872182  0.90675596 -1.08486042  0.47442522  0.78240107],[6.88150407 1.83294931 2.38067012 0.52964631 1.80180413],2.6853147873675676,"['parametric', 0.7857997417449951, 0.06176532059907913]","['parametric', 0.7974017858505249, 0.07716523855924606]","['t-student', -2.275411178860502, 0.05244561888132498]",0.05244561888132498,1.2802907853566978,1,-0.0
chr6:43543672,[ 1.14068071 -0.72991349 -0.72991349  1.04905977 -0.72991349],[-0.72991349  0.46092926  0.71011442 -0.72991349 -0.72991349],-0.20373935822485248,"['non-parametric', 0.6994340419769287, 0.009446868672966957]","['non-parametric', 0.7349177002906799, 0.021448541432619095]","['wilcoxon', 14.5, 0.7240816609153895]",0.7240816609153895,0.14021245191745857,1,-0.0
chr11:108093413,[-0.5  1.5 -0.5 -0.5],[-0.21385991 -0.5        -0.16511628 -0.06626506 -0.19475358],-0.22799896539969375,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.8541144728660583, 0.20787762105464935]","['wilcoxon', 6.5, 0.4427708739877678]",0.4427708739877678,0.3538209552784668,1,-0.0
chr17:59941187,[ 1.59501027  0.06255182 -0.88746505  0.04385156 -0.81394861],[-0.62921457 -0.62921457  2.00607307 -3.94021698 -1.11139938],-0.8607944853290788,"['parametric', 0.8662981986999512, 0.2517556846141815]","['parametric', 0.9261971712112427, 0.5706775784492493]","['t-student', 0.8231365295869456, 0.43427960457141024]",0.43427960457141024,0.362230566286132,1,-0.0
chr6:43543580,[-1.26858315  1.21087488 -0.14249596 -0.56477865  0.76498288],[-1.26858315 -1.26858315 -0.87604731 -1.26858315  1.32384779],-0.6715897910990737,"['parametric', 0.9691382646560669, 0.8696945905685425]","['non-parametric', 0.648821234703064, 0.0025785299949347973]","['wilcoxon', 17.5, 0.33211197790172275]",0.33211197790172275,0.4787154609182793,1,-0.0
chr15:89787036,[ 0.93684266  1.24131652 -0.72605306 -0.72605306 -0.72605306],[-0.29493195  0.43797394 -0.06089477 -0.72605306  0.02091614],-0.12459793951832991,"['non-parametric', 0.7301254272460938, 0.019278669729828835]","['parametric', 0.986120343208313, 0.9644308686256409]","['wilcoxon', 11.5, 0.914183549889683]",0.914183549889683,0.03896659780977538,1,-0.0
chr3:37035063,[ 0.37070292  0.55720236 -0.7893727   1.13891415 -1.27744673],[-0.72374517  1.2386732  -5.26205359  1.1471247  -1.93887808],-1.10777578828439,"['parametric', 0.9322073459625244, 0.6114987730979919]","['parametric', 0.8944600224494934, 0.3800276517868042]","['t-student', 0.8665263407451631, 0.41143563559890983]",0.41143563559890983,0.38569809554425627,1,-0.0
chr6:43543786,[ 0.8233846   1.25664332 -0.2873417  -1.05983342 -0.7328528 ],[ 0.91179097 -0.68389554 -2.00793629  0.70618747  0.32788791],-0.14919309322191268,"['parametric', 0.9170311689376831, 0.5109716653823853]","['parametric', 0.8892374038696289, 0.353283166885376]","['t-student', 0.21285296506227935, 0.8367654183299511]",0.8367654183299511,0.07739627653944003,1,-0.0
chr11:108093335,[ 0.47118419 -1.45460689  0.19292703  0.79049568],[-1.63238171 -2.35188108 -3.05938117 -3.52174202 -1.57086432],-2.427250061609734,"['parametric', 0.8419188857078552, 0.20105527341365814]","['parametric', 0.9072399139404297, 0.45118311047554016]","['t-student', 3.9185780471052127, 0.005759554733290433]",0.005759554733290433,2.2396110902486033,1,-0.0
chr16:23652838,[ 1.01039695  1.08789082 -0.32877953 -1.13165073 -0.63785751],[-0.68834761 -0.54735093  0.49335096  1.0624305  -0.14854314],0.03430795335735553,"['parametric', 0.8770481944084167, 0.2961483895778656]","['parametric', 0.9259699583053589, 0.5691580176353455]","['t-student', -0.06180986626804028, 0.95223058696275]",0.95223058696275,0.02125787249835755,1,-0.0
chr15:89787045,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[ 0.03194383 -0.4472136   0.2910098  -0.4472136  -0.4472136 ],-0.20373743089591373,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7687801122665405, 0.04401254281401634]","['wilcoxon', 11.0, 0.7971696931337416]",0.7971696931337416,0.09844922070282902,1,-0.0
chr7:6048869,[ 0.91599715 -1.0247384   1.19038471 -0.7741331  -0.30751035],[-0.09150788 -0.55687162 -0.1500447  -0.29570982  0.35442039],-0.14794272702828223,"['parametric', 0.8837763667106628, 0.32677537202835083]","['parametric', 0.964835524559021, 0.8411862850189209]","['t-student', 0.31382786110949357, 0.761678877841848]",0.761678877841848,0.11822808768339348,1,-0.0
chr6:43543650,[-0.01346598  0.81455886 -1.30950486  1.11799653 -0.60958455],[-1.30950486 -1.30950486 -1.30950486 -1.30950486  0.89096403],-0.8694110807062605,"['parametric', 0.9576029181480408, 0.7912003397941589]","['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['wilcoxon', 19.0, 0.18122053638510982]",0.18122053638510982,0.7417925884839338,1,-0.0
chr16:23652918,[ 0.79214532  0.88103831  0.19809957 -0.30074654 -1.57053665],[ 1.88217947  1.38500929 -0.46841913 -1.57053665  2.28973839],0.7035942750590196,"['parametric', 0.8960453271865845, 0.3884156048297882]","['parametric', 0.8993409276008606, 0.4062535762786865]","['t-student', -0.8147652835367227, 0.43878630380185357]",0.43878630380185357,0.3577469368769752,1,-0.0
chr15:89787293,[ 0.92935209 -0.72565848 -0.72565848 -0.72565848  1.24762335],[-0.72565848 -0.72565848 -0.72565848 -0.72565848 -0.72565848],-0.7256584781454538,"['non-parametric', 0.7318577766418457, 0.02003936469554901]","['parametric', 1.0, 1.0]","['wilcoxon', 17.5, 0.17971249487899976]",0.17971249487899976,0.7454217266286194,1,-0.0
chr17:56770038,[-0.4472136  -0.4472136  -0.4472136  -0.4472136   1.78885438],[ 2.1539267  -0.4472136  -0.4472136  -0.4472136   1.54428445],0.47131407306357154,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7494917511940002, 0.029442165046930313]","['wilcoxon', 10.0, 0.6072355437741112]",0.6072355437741112,0.21664281548349737,1,-0.0
chr6:43543806,[ 0.14368737 -0.97158218 -0.29345346  1.63783617 -0.5164879 ],[ 1.90532756  1.57448294 -0.59654485  3.21729761 -1.40311865],0.9394889242944611,"['parametric', 0.8964887261390686, 0.390784353017807]","['parametric', 0.9396167993545532, 0.6632301807403564]","['t-student', -0.9802394521740219, 0.3556778086185972]",0.3556778086185972,0.448943230386714,1,-0.0
chr17:56769922,[ 0.12022836  1.53585249 -0.89662841 -0.89662841  0.13717597],[-0.07506201 -0.89662841 -0.24369933 -0.89662841 -0.89662841],-0.6017293152490237,"['parametric', 0.8707140684127808, 0.2693273425102234]","['non-parametric', 0.7428858280181885, 0.025540141388773918]","['wilcoxon', 18.0, 0.26520539259150755]",0.26520539259150755,0.5764176493889677,1,-0.0
