Site,values_controls,values_cases,average_zscore_cases,shapiro_test_controls,shapiro_test_cases,test,p_value,log10_p_value,p_value_bonferroni,log10_p_value_bonferroni
chr22:29138091,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[-0.4472136 -0.4472136 -0.4472136],-0.44721359549995804,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 1.0, 1.0]","['wilcoxon', 9.0, 0.6055766163353464]",0.6055766163353464,0.217830902980561,1,-0.0
chr6:43543642,[ 0.2318935  -1.65331417  1.05667186  0.06051099  0.30423782],[ 2.252972   -1.65331417 -1.65331417 -1.65331417  1.48869862],-0.2436543779559474,"['parametric', 0.8648899793624878, 0.24634280800819397]","['non-parametric', 0.7405771017074585, 0.024288756772875786]","['wilcoxon', 13.5, 0.914183549889683]",0.914183549889683,0.03896659780977538,1,-0.0
chr3:37034348,[ 1.67923783 -0.55666812 -0.68355308  0.17207074 -0.61108737],[-0.76280742  2.00164788 -1.70340491 -0.89499911  0.08130381],-0.25565194900321764,"['non-parametric', 0.7738955616950989, 0.04880712181329727]","['parametric', 0.9133332371711731, 0.4878782033920288]","['wilcoxon', 17.0, 0.42063492063492064]",0.42063492063492064,0.37609467551677384,1,-0.0
chr15:89787190,[-0.4472136  -0.4472136   1.78885438 -0.4472136  -0.4472136 ],[-0.4472136  -0.4472136  -0.01208685 -0.4472136   0.51110125],-0.16852527768647088,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7652543783187866, 0.040952958166599274]","['wilcoxon', 11.0, 0.7971696931337416]",0.7971696931337416,0.09844922070282902,1,-0.0
chr17:41277232,[-0.08697819  0.29326959  1.18823959 -1.56966336  0.17513238],[-0.72231672 -0.31704122 -1.54092273  0.65738248  0.34300288],-0.31597906146205074,"['parametric', 0.926201581954956, 0.570706844329834]","['parametric', 0.9688056707382202, 0.8675342202186584]","['t-student', 0.5323071295123082, 0.6089752291081467]",0.6089752291081467,0.21540037252383404,1,-0.0
chr11:108093461,[-0.5 -0.5 -0.5  1.5],[ 0.38155922  0.96633416  0.87062937 -0.5         0.12519936],0.3687444235298309,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.936532735824585, 0.6415403485298157]","['wilcoxon', 6.5, 0.4427708739877678]",0.4427708739877678,0.3538209552784668,1,-0.0
chr6:43543800,[-1.08580921 -0.5546513   1.5006514  -0.28481531  0.42462442],[-1.87299288 -0.86152783 -1.46244357 -0.29862555 -0.37669335],-0.9744566358624889,"['parametric', 0.9559183120727539, 0.7793140411376953]","['parametric', 0.9143858551979065, 0.49438998103141785]","['t-student', 1.7983435138210546, 0.10983070225796893]",0.10983070225796893,0.9592762395091977,1,-0.0
chr13:32889434,[ 0.19146378 -0.50783684  1.63651717 -0.38090839 -0.93923572],[-0.92508729 -0.90662194 -1.47830983 -1.11386704 -0.45658526],-0.9760942731513357,"['parametric', 0.884286105632782, 0.32918691635131836]","['parametric', 0.9691274166107178, 0.8696241974830627]","['t-student', 2.046782666014294, 0.07488128588239878]",0.07488128588239878,1.1256267063795238,1,-0.0
chr15:89787060,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[0.04192627 1.49317597 0.2981424  0.75682301 2.06387879],0.930789287349741,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.9445738196372986, 0.6984285712242126]","['wilcoxon', 4.0, 0.08466977720597225]",0.08466977720597225,1.072271582998443,1,-0.0
chr6:43543624,[-0.4472136  -0.4472136  -0.4472136  -0.4472136   1.78885438],[ 8.49705831 10.22820772 12.55908573 -0.4472136   6.79960525],7.527348683772442,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.9185336232185364, 0.5205245614051819]","['wilcoxon', 3.0, 0.04490858989614264]",0.04490858989614264,1.3476705813197962,1,-0.0
chr6:43543822,[-0.91751713 -0.33450843  1.24878186  0.86382978 -0.86058609],[-1.38172405 -0.76793934 -0.8818089  -0.44544229 -1.38172405],-0.9717277252447156,"['parametric', 0.8611955046653748, 0.2325725257396698]","['parametric', 0.8955636024475098, 0.38585349917411804]","['t-student', 2.0125045740989678, 0.07897101244115153]",0.07897101244115153,1.1025322941157607,1,-0.0
chr17:59941017,[-0.58587528 -0.88195298  0.94672586 -0.70039766  1.22150005],[-1.94548494 -1.94548494  0.10752565  3.07546487 -1.94548494],-0.5306928604289316,"['parametric', 0.806033194065094, 0.09066560864448547]","['non-parametric', 0.7565220594406128, 0.034165315330028534]","['wilcoxon', 17.0, 0.39761475195653073]",0.39761475195653073,0.4005375111598618,1,-0.0
chr17:59941067,[-0.10334249 -0.43399095  0.03876498  1.60486237 -1.10629392],[-0.61233819 -0.61064626 -1.40585417  5.25401211  1.33644371],0.7923234402038462,"['parametric', 0.9178075194358826, 0.515895664691925]","['parametric', 0.8275203704833984, 0.13326995074748993]","['t-student', -0.6170463011316455, 0.5543553019895963]",0.5543553019895963,0.25621179441691005,1,-0.0
chr3:142298045,[-0.84068113  0.73679106  0.52383158  0.88269095 -1.30263247],[-0.36114305 -0.78293381 -0.79168653 -1.43014594 -0.80458324],-0.8340985146374479,"['parametric', 0.8401467800140381, 0.16532810032367706]","['parametric', 0.8767943382263184, 0.29503604769706726]","['t-student', 1.7422013014116908, 0.11964337886533272]",0.11964337886533272,0.9221113304965531,1,-0.0
chr2:47596907,[-1.6367001   0.90892755 -0.08353334  0.68759005  0.12371584],[21.14209932  3.23971535 -0.59533406 -1.57222468  4.92970578],5.428792341327941,"['parametric', 0.881760835647583, 0.31736642122268677]","['parametric', 0.8004559874534607, 0.08173036575317383]","['t-student', -1.3142550981087868, 0.22518959708445238]",0.22518959708445238,0.6474516761349548,1,-0.0
chr22:29138075,[-0.4472136  -0.4472136   1.78885438 -0.4472136  -0.4472136 ],[-0.4472136   0.52174919 -0.4472136 ],-0.12422599874998796,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.75, -9.106917104872991e-07]","['wilcoxon', 7.0, 1.0]",1.0,-0.0,1,-0.0
chr2:47596869,[-0.5281156   1.26838947 -1.33517146  0.02118112  0.57371647],[2.12651291 0.70039726 1.36640819 0.17218982 0.83951538],1.041004711565019,"['parametric', 0.9963701367378235, 0.9965541958808899]","['parametric', 0.9703802466392517, 0.8776887655258179]","['t-student', -1.8703534606603267, 0.09835354968424012]",0.09835354968424012,1.0072099613119194,1,-0.0
chr11:108093457,[-0.5 -0.5 -0.5  1.5],[ 2.42974589 -0.01243781 -0.04259043  0.68968134  0.43630573],0.7001409429087815,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.7973926067352295, 0.07715173810720444]","['wilcoxon', 4.0, 0.17060874485083155]",0.17060874485083155,0.7679987120716197,1,-0.0
chr6:43543554,[ 0.08210516 -0.20192085  0.92360367  0.77632615 -1.58011413],[-1.58011413 -1.58011413 -0.70925577  3.64503607  2.80596085],0.51630257744348,"['parametric', 0.9026698470115662, 0.42481744289398193]","['parametric', 0.8108757734298706, 0.09908763319253922]","['t-student', -0.42639482413120056, 0.6810617803469395]",0.6810617803469395,0.1668134906616774,1,-0.0
chr17:41277214,[ 1.49249636 -0.6429246  -1.03102474  0.46464358 -0.28319058],[ 0.04735739 -0.11705341 -0.79784303 -0.29348188  0.56218716],-0.11976675341824719,"['parametric', 0.9453223943710327, 0.7037683129310608]","['parametric', 0.9894360899925232, 0.9776815176010132]","['t-student', 0.23994263712244365, 0.8164085203444642]",0.8164085203444642,0.08809247147277799,1,-0.0
chr3:37035097,[ 1.15766269  0.19296051 -1.60337792  0.02682809  0.22592662],[ 1.537501   -0.15333502 -0.89222655 -0.20756227  0.74164763],0.20520495912340708,"['parametric', 0.8865640163421631, 0.3401208221912384]","['parametric', 0.9535189270973206, 0.7622876763343811]","['t-student', -0.3336320434269006, 0.7472338779165111]",0.7472338779165111,0.1265434463889548,1,-0.0
chr2:47630237,[-1.26379482  1.40260969 -0.2337122  -0.38636267  0.48126   ],[-0.1355906  -0.93754275 -1.07543338 -1.63912924 -0.40859381],-0.8392579569446467,"['parametric', 0.9816911220550537, 0.9434605836868286]","['parametric', 0.9713889956474304, 0.8840917348861694]","['t-student', 1.617272683934423, 0.14448110094578004]",0.14448110094578004,0.8401889576946375,1,-0.0
chr7:6048968,[ 0.59430399 -0.69187442  0.01256965  1.30034418 -1.21534339],[-0.07028016 -0.6502706  -1.18189593 -0.81391676 -0.68514118],-0.6803009256329416,"['parametric', 0.9825336337089539, 0.9477041959762573]","['parametric', 0.9428521990776062, 0.6861675977706909]","['t-student', 1.4120173772537725, 0.19563866561183518]",0.19563866561183518,0.7085453080230771,1,-0.0
chr15:89787260,[-0.72015793  0.84540279 -0.72015793 -0.72015793  1.31507101],[ 0.32802865 -0.36722806 -0.72015793 -0.02632988 -0.72015793],-0.30116903345591106,"['non-parametric', 0.7487066388130188, 0.0289523433893919]","['parametric', 0.9030396938323975, 0.42691347002983093]","['wilcoxon', 13.0, 1.0]",1.0,-0.0,1,-0.0
chr2:47630240,[-0.2587359   0.27255877 -1.16703674  1.53364444 -0.38043057],[ 0.17547254 -0.37167906 -0.7839614  -0.45181397  1.50249985],0.014103591729412335,"['parametric', 0.9531462788581848, 0.7596355080604553]","['parametric', 0.8607688546180725, 0.2310219556093216]","['t-student', -0.023434201149751227, 0.9818779006908636]",0.9818779006908636,0.007942514609280592,1,-0.0
chr15:89787034,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[ 0.53279151  0.21154502  0.30879034 -0.4472136   0.39725889],0.2006344311284561,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8348783850669861, 0.15125517547130585]","['wilcoxon', 7.0, 0.26520539259150755]",0.26520539259150755,0.5764176493889677,1,-0.0
chr17:59941133,[ 0.07364173  0.09898151 -1.14011636  1.53657437 -0.56908125],[-0.39232565  0.62318527 -1.31638467 -1.93009934 -1.05704073],-0.8145330228611393,"['parametric', 0.941169261932373, 0.6742165088653564]","['parametric', 0.9700360298156738, 0.8754847645759583]","['t-student', 1.3042593859007954, 0.2284166106811829]",0.2284166106811829,0.6412723169547794,1,-0.0
chr10:89619506,"[-4.00907997e-01  1.14345013e-01  1.47623608e-03 -1.23323978e+00
  1.51832653e+00]",[-1.16675364 -0.70093953 -2.17654914 -0.98774953 -0.76891652],-1.1601816724157978,"['parametric', 0.9537090063095093, 0.7636396288871765]","['parametric', 0.8126279711723328, 0.10229445993900299]","['t-student', 2.2272566558414955, 0.0565384419874944]",0.0565384419874944,1.2476561634014471,1,-0.0
chr16:23652911,[ 1.29327158 -1.39928768 -0.39342447  0.03765976  0.46178081],[ 3.64002701  0.8389245  -0.56479376  2.55159788 -0.14195867],1.26475939117199,"['parametric', 0.9959969520568848, 0.9959056377410889]","['parametric', 0.9267008900642395, 0.574052095413208]","['t-student', -1.37974778822108, 0.20499733755441285]",0.20499733755441285,0.68825177939759,1,-0.0
chr3:37034409,[ 1.64778741 -0.86883401 -0.68158069  0.12542736 -0.22280006],[ 0.06209512 -0.66221838 -0.48298402 -1.08108949 -0.80729366],-0.5942980858374177,"['parametric', 0.8718189597129822, 0.2738674581050873]","['parametric', 0.9619145393371582, 0.8212486505508423]","['t-student', 1.2220249757949693, 0.25648042547206157]",0.25648042547206157,0.5909457745438322,1,-0.0
chr11:108093451,[ 0.81816853 -1.31607601  0.7360822  -0.23817473],[ 0.11737182 -1.0512814  -1.31607601 -0.99270562 -0.46510131],-0.7415585036292593,"['parametric', 0.8843780159950256, 0.3576716482639313]","['parametric', 0.9186839461326599, 0.5214853882789612]","['t-student', 1.4099029481704624, 0.20141799454664494]",0.20141799454664494,0.6959017324754917,1,-0.0
chr17:59940975,[ 1.2999087  -0.0150411   0.5864132  -1.26372938 -0.60755142],[-1.17267676  1.76962704 -1.92015524 -1.92015524  2.01468427],-0.24573518556445623,"['parametric', 0.9920856356620789, 0.9864637851715088]","['parametric', 0.7859647870063782, 0.06196419894695282]","['t-student', 0.24799121407455987, 0.8103879914732208]",0.8103879914732208,0.09130700308158166,1,-0.0
chr6:43543613,[ 0.51740436 -0.77500616 -1.05670088 -0.10157973  1.41588241],[-1.05670088  0.25084465 -0.2611119   1.03313685  0.70237116],0.13370797758539282,"['parametric', 0.9558113217353821, 0.7785571217536926]","['parametric', 0.9670273661613464, 0.8558539748191833]","['t-student', -0.23068487563453663, 0.8233496004067169]",0.8233496004067169,0.0844157209372225,1,-0.0
chr3:37034359,[ 0.48152288  0.76018656  0.88942709 -1.31884688 -0.81228965],[-1.63438976 -1.14025482 -2.29324031 -1.4667853  -0.77263701],-1.4614614400159658,"['parametric', 0.853072464466095, 0.2044268697500229]","['parametric', 0.982508659362793, 0.9475799798965454]","['t-student', 2.839143288782566, 0.021840733699122757]",0.021840733699122757,1.6607327764009887,1,-0.0
chr17:59940970,[-0.90568279  0.28144017  0.26015308  1.39994664 -1.03585709],[-0.35111398  3.0505355  -2.65972623  7.48945594 -0.63752076],1.3783260925050507,"['parametric', 0.9076895117759705, 0.4538310170173645]","['parametric', 0.9181321859359741, 0.517962634563446]","['t-student', -0.7502509096063555, 0.47458826930058085]",0.47458826930058085,0.3236830007183196,1,-0.0
chr2:128051743,[ 0.1625241   0.32381714 -0.00209456  1.12745261 -1.61169929],[-0.24554728 -0.35930631 -0.5799923  -0.50959346  0.8692063 ],-0.1650466090174309,"['parametric', 0.9017496109008789, 0.4196309745311737]","['non-parametric', 0.7506994009017944, 0.030209902673959732]","['wilcoxon', 17.0, 0.42063492063492064]",0.42063492063492064,0.37609467551677384,1,-0.0
chr16:23652860,[ 0.33089723  0.65424429 -1.73989992  0.1031625   0.6515959 ],[-1.02498186 -0.78667583 -0.67386825  0.4220123  -0.13848346],-0.4403994199081714,"['non-parametric', 0.7427096962928772, 0.025442687794566154]","['parametric', 0.9254366159439087, 0.5655996203422546]","['wilcoxon', 18.0, 0.30952380952380953]",0.30952380952380953,0.5093059380910636,1,-0.0
chr22:29138238,[-0.73029674  1.09544512 -0.73029674 -0.73029674  1.09544512],[-0.73029674 -0.73029674 -0.73029674],-0.7302967433402214,"['non-parametric', 0.6840287446975708, 0.006469968240708113]","['parametric', 1.0, 1.0]","['wilcoxon', 10.5, 0.32412658775761904]",0.32412658775761904,0.4892853427943356,1,-0.0
chr2:47630224,[ 1.26230017 -0.29394658  0.8002691  -1.12488352 -0.64373917],[2.502445   1.49543863 0.64435534 1.71347051 1.40139747],1.5514213912488724,"['parametric', 0.936193585395813, 0.6391676068305969]","['parametric', 0.9649944305419922, 0.8422585129737854]","['t-student', -2.8861179230949388, 0.020319835287313338]",0.020319835287313338,1.6920798167670967,1,-0.0
chr3:37034414,[ 0.50923529  0.79336089 -0.18626533 -1.66574519  0.54941434],[ 0.40853132  0.2312453  -0.69187791 -1.2121998   1.65955798],0.07905137793356251,"['parametric', 0.8208198547363281, 0.11847872287034988]","['parametric', 0.9664921164512634, 0.8522981405258179]","['t-student', -0.11856043666584742, 0.9085465622288054]",0.9085465622288054,0.04165281056744541,1,-0.0
chr17:59940988,[-1.09695484 -0.70674342  0.79355724 -0.25561283  1.26575385],[-1.35677093 -0.48420796 -1.21414239  2.9893629  -2.26008502],-0.46516868004959966,"['parametric', 0.9336017370223999, 0.6211291551589966]","['parametric', 0.8289211988449097, 0.13654948770999908]","['t-student', 0.459328786772023, 0.6582217244216585]",0.6582217244216585,0.18162778803868151,1,-0.0
chr17:56770069,[-0.4472136  -0.4472136  -0.4472136  -0.4472136   1.78885438],[ 2.2182979  -0.4472136   0.26642512 -0.4472136  -0.4472136 ],0.22861644701618183,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7088532447814941, 0.011825613677501678]","['wilcoxon', 10.0, 0.6072355437741112]",0.6072355437741112,0.21664281548349737,1,-0.0
chr2:47596942,[-0.25460069  1.28486943 -1.43988177  0.45693555 -0.04732252],[ 4.82749235  0.73311228  0.44385247 -1.57915975  0.69949114],1.0249576962989817,"['parametric', 0.9827876687049866, 0.9489617943763733]","['parametric', 0.8604229688644409, 0.22977086901664734]","['t-student', -0.9029591137580776, 0.39292343584225986]",0.39292343584225986,0.4056920670053686,1,-0.0
chr17:56770018,[ 0.5476954  -0.68654775 -0.68654775  1.51194785 -0.68654775],[-0.68654775 -0.68654775 -0.68654775 -0.68654775 -0.68654775],-0.6865477500879658,"['non-parametric', 0.7736112475395203, 0.04852908477187157]","['parametric', 1.0, 1.0]","['wilcoxon', 17.5, 0.17971249487899976]",0.17971249487899976,0.7454217266286194,1,-0.0
chr2:47630292,[-0.9872701  -1.07514515  0.50515078  1.2267656   0.33049887],[-1.12522166 -1.46988184 -1.36317267 -1.08597573 -0.79607621],-1.168065622932517,"['parametric', 0.8931675553321838, 0.37328198552131653]","['parametric', 0.9596139192581177, 0.8052921891212463]","['t-student', 2.526142191490415, 0.03546786959379689]",0.03546786959379689,1.450164896993093,1,-0.0
chr2:128051704,[-1.08272354  0.47373424  0.85081421 -1.08272354  0.84089863],[ 2.1994568  -0.58191403 -0.66915538  1.11860465  0.91252286],0.5959029812734384,"['non-parametric', 0.7650917768478394, 0.0408165268599987]","['parametric', 0.9049554467201233, 0.4378771185874939]","['wilcoxon', 6.0, 0.20869044313696405]",0.20869044313696405,0.6804974387539716,1,-0.0
chr17:41277174,[ 1.46809523 -0.40688039 -0.60961517  0.55058375 -1.00218342],[ 0.23826055 -0.05483115 -1.62077582 -1.12674254 -0.30943158],-0.5747041091006772,"['parametric', 0.9233959317207336, 0.5520797371864319]","['parametric', 0.9301773309707642, 0.5975803136825562]","['t-student', 1.0158983762535063, 0.3394137848743496]",0.3394137848743496,0.4692705233227302,1,-0.0
chr11:108093579,[ 1.5 -0.5 -0.5 -0.5],[ 0.9214876   0.46901408 -0.5         0.63719008  0.11759425],0.3290572050789226,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9563600420951843, 0.7824370265007019]","['wilcoxon', 6.5, 0.4427708739877678]",0.4427708739877678,0.3538209552784668,1,-0.0
chr3:37034441,[ 0.60345608 -0.87191307 -1.25036424  1.04118061  0.47764061],[-1.62750757 -1.24151409 -0.21187826 -1.20901761  1.69586988],-0.5188095295886596,"['parametric', 0.8827970623970032, 0.32217860221862793]","['parametric', 0.8355739116668701, 0.15305443108081818]","['t-student', 0.6924569543825352, 0.5082480023348819]",0.5082480023348819,0.29392431967790705,1,-0.0
chr7:6048966,[-1.43522947  1.04676997  0.82242227 -0.02482419 -0.40913858],[-0.81189045 -0.80303344 -1.31399337  0.06665795 -0.30456123],-0.6333641076854519,"['parametric', 0.9475891590118408, 0.719958484172821]","['parametric', 0.9640990495681763, 0.836198091506958]","['t-student', 1.2515442552471132, 0.24609123473963335]",0.24609123473963335,0.6089038546921683,1,-0.0
chr11:108093439,[ 1.5 -0.5 -0.5 -0.5],[ 3.38059701 -0.00617284 -0.5         1.01515152  0.77388535],0.9326922081778392,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.8913048505783081, 0.3637069761753082]","['wilcoxon', 5.5, 0.3061360394008035]",0.3061360394008035,0.5140855407340054,1,-0.0
chr2:47596912,[-0.96651648  1.03091018 -1.15686302  0.73061662  0.3618527 ],[ 6.32304438 -0.50388893  0.53050409 -1.61255019  0.52031965],1.0514858026755405,"['parametric', 0.8683443069458008, 0.25978392362594604]","['parametric', 0.8059933185577393, 0.090598925948143]","['t-student', -0.7268137205050716, 0.48805951555159666]",0.48805951555159666,0.3115272154980441,1,-0.0
chr3:37034346,[-0.73245232  1.65981806 -0.20115063 -0.81275287  0.08653776],[-0.22931941  0.18431828  0.18608724  0.06107652 -0.12127812],0.016176902585522783,"['parametric', 0.8473563194274902, 0.18630576133728027]","['parametric', 0.8848944306373596, 0.3320814073085785]","['t-student', -0.035562998190458744, 0.9725021674137393]",0.9725021674137393,0.012109422089886485,1,-0.0
chr7:6048904,[-0.72338054 -0.72338054  1.27924138  0.89090025 -0.72338054],[-0.72338054 -0.72338054 -0.72338054 -0.72338054  0.18670702],-0.5413630309565283,"['non-parametric', 0.7401537299156189, 0.02406526915729046]","['non-parametric', 0.5521818399429321, 0.0001309789950028062]","['wilcoxon', 16.0, 0.440686016488678]",0.440686016488678,0.3558707299714858,1,-0.0
chr10:89619510,[ 0.93099238 -1.32151345 -0.76038256  0.84599216  0.30491147],[-1.13451297 -0.36883399  0.19357247 -0.18215668 -1.07156014],-0.5126982619923378,"['parametric', 0.8881351947784424, 0.3478131592273712]","['parametric', 0.9069518446922302, 0.44949138164520264]","['t-student', 0.9933557186631508, 0.3496281376282068]",0.3496281376282068,0.45639362316313464,1,-0.0
chr17:56769883,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[-0.4472136  -0.4472136   0.91796475  0.49944292  0.52791379],0.21017885427278213,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8424831628799438, 0.1719035804271698]","['wilcoxon', 9.0, 0.4801768899060772]",0.4801768899060772,0.31859874562798135,1,-0.0
chr3:37034418,[ 0.87943628 -1.52252125  0.21876963 -0.4085834   0.83289875],[-1.6033052  -0.55583448 -4.19062171 -2.05912024  0.31023359],-1.6197296069254594,"['parametric', 0.8987793922424316, 0.403175950050354]","['parametric', 0.9649839401245117, 0.8421876430511475]","['t-student', 1.830497980385227, 0.1045572855998187]",0.1045572855998187,0.9806456999523999,1,-0.0
chr15:89787212,[-0.57735027 -0.57735027  1.15470054],[-0.24966498 -0.12830006 -0.57735027 -0.57735027  0.02886751],-0.30075961320217487,"['non-parametric', 0.75, -9.106917104872991e-07]","['parametric', 0.8891701698303223, 0.35294783115386963]","['wilcoxon', 7.0, 1.0]",1.0,-0.0,1,-0.0
chr22:29138185,[ 0.16993572 -0.57176631 -1.24826377  0.2231182   1.42697617],[-0.36982677 -1.24826377 -0.57945378],-0.7325147742240034,"['parametric', 0.9701492786407471, 0.8762108683586121]","['parametric', 0.9165220260620117, 0.44021084904670715]","['t-student', 1.1685142140140905, 0.286922011794897]",0.286922011794897,0.542236132707786,1,-0.0
chr3:37035090,[-0.81679539  0.8164114  -0.08315187  1.19413818 -1.11060232],[ 0.39459199  0.1421486  -0.852027   -1.51414585 -0.39127922],-0.44414229760268586,"['parametric', 0.9273802042007446, 0.5786173343658447]","['parametric', 0.9637988209724426, 0.8341566324234009]","['t-student', 0.7875256916519686, 0.45367235083674173]",0.45367235083674173,0.343257688102148,1,-0.0
chr2:47596885,[-0.54260921  0.73743198 -1.50228211  0.49531117  0.81214817],[ 6.15376447  0.87024133 -0.36565511 -1.08942536  0.2977837 ],1.1733418056912166,"['parametric', 0.8530479669570923, 0.20434628427028656]","['parametric', 0.7883961796760559, 0.06495844572782516]","['t-student', -0.8608949236912432, 0.41435161141374866]",0.41435161141374866,0.38263096784540884,1,-0.0
chr6:43543804,[ 0.50072511 -0.57812129 -1.21322625 -0.09976565  1.39038808],[-0.00182236 -0.48638391 -0.62256431 -1.21322625 -1.21322625],-0.7074446137478407,"['parametric', 0.9908754229545593, 0.9826687574386597]","['parametric', 0.9023336172103882, 0.4229176640510559]","['t-student', 1.405697150692695, 0.19744167854579178]",0.19744167854579178,0.7045611654868227,1,-0.0
chr3:142298019,[ 1.29708493  0.33950992 -1.01270208 -1.01270208  0.38880931],[ 0.3691803   0.19941588  0.18966694  0.12663282 -0.12069041],0.15284110547208657,"['parametric', 0.8774479627609253, 0.2979058623313904]","['parametric', 0.9357923865318298, 0.6363646388053894]","['t-student', -0.33651100657941807, 0.7451426446241431]",0.7451426446241431,0.12776058115351147,1,-0.0
chr17:41277160,[ 1.71738409 -0.85057758 -0.32515132 -0.07757759 -0.46407759],[-0.15640712  0.28028442 -0.45795534 -0.24770912  0.65805089],0.01525274547830795,"['parametric', 0.810048520565033, 0.09760350733995438]","['parametric', 0.9373395442962646, 0.6471952795982361]","['t-student', -0.031115182253047474, 0.9759399464891311]",0.9759399464891311,0.010576905397656995,1,-0.0
