Site,values_controls,values_cases,average_zscore_cases,shapiro_test_controls,shapiro_test_cases,test,p_value,log10_p_value,p_value_bonferroni,log10_p_value_bonferroni
chr6:43543794,[-1.03736233  0.00390091  1.63169851 -0.09604177 -0.50219531],[-1.03736233  1.30547996 -0.07674363 -1.03736233  0.66308772],-0.036580122940263096,"['parametric', 0.8988122344017029, 0.4033554792404175]","['parametric', 0.9012689590454102, 0.4169389307498932]","['t-student', 0.056799092916101565, 0.9560982473486782]",0.9560982473486782,0.019497477923638058,1,-0.0
chr15:89787032,[-0.13245243  0.1172524  -1.49622492  1.29784555  0.2135794 ],[-0.43551298 -0.07020555 -0.95071592  1.12721529 -0.88687976],-0.2432197839951212,"['parametric', 0.9414501190185547, 0.676207959651947]","['parametric', 0.8709104061126709, 0.27012982964515686]","['t-student', 0.41529483336812006, 0.6888408809740487]",0.6888408809740487,0.16188108650417687,1,-0.0
chr6:43543701,[-1.17082595  1.35494814 -0.76530497  0.15148043  0.42970236],[-4.31656277 -3.5182912  -5.60429364 -4.51897351 -0.75668009],-3.74296024165083,"['parametric', 0.9674251079559326, 0.85848468542099]","['parametric', 0.8975828886032104, 0.39667078852653503]","['t-student', 4.01701797352682, 0.0038571460258683752]",0.0038571460258683752,2.413733919073192,0.9874293826223041,0.005493953761342425
chr3:37034382,[ 0.39817456 -0.50550062 -0.72484354  1.58104722 -0.74887761],[-1.26533505 -0.95510685  0.09258665 -0.54024093  0.91252772],-0.3511136897581027,"['parametric', 0.8277461528778076, 0.13379402458667755]","['parametric', 0.954192578792572, 0.7670774459838867]","['t-student', 0.5922212015298256, 0.5700574860067813]",0.5700574860067813,0.2440813467894732,1,-0.0
chr16:23652783,[ 0.94732009 -0.00563618 -0.53284977 -1.3738296   0.96499546],[-1.10782551  1.05272934 -1.29949967 -0.37794763  0.19564475],-0.3073797441579661,"['parametric', 0.9136766791343689, 0.4899972081184387]","['parametric', 0.9447935819625854, 0.6999958753585815]","['t-student', 0.4943315473260007, 0.6343590284503895]",0.6343590284503895,0.19766487470136493,1,-0.0
chr6:43543615,[ 1.5716361  -0.77705605 -0.84993424 -0.29030373  0.34565791],[-1.4810594   0.69244114 -1.04023011 -0.61258803 -1.4810594 ],-0.7844991573775567,"['parametric', 0.8840221166610718, 0.32793617248535156]","['parametric', 0.8428272008895874, 0.17288973927497864]","['t-student', 1.3032791144396942, 0.22873519104409096]",0.22873519104409096,0.640667013790583,1,-0.0
chr2:47596830,[ 0.38331523 -0.43416254 -1.46125919  0.31670095  1.19540555],[ 4.08538219  0.75662078  1.01424423 -1.5807833   0.21813877],0.8987205358161132,"['parametric', 0.9633718132972717, 0.8312457799911499]","['parametric', 0.9325637221336365, 0.6139546036720276]","['t-student', -0.8812789777903516, 0.40386586997406215]",0.40386586997406215,0.39376284677610207,1,-0.0
chr2:128051709,[ 1.7452341  -0.16719537 -0.39943296 -0.7791728  -0.39943296],[-0.03960457 -0.08712356 -0.45224446 -0.17221158  0.32251664],-0.08573350672512017,"['non-parametric', 0.7515787482261658, 0.03078002855181694]","['parametric', 0.9631030559539795, 0.8294093012809753]","['wilcoxon', 9.0, 0.5296192990034517]",0.5296192990034517,0.27603619785461786,1,-0.0
chr16:23652797,[ 1.07616887  0.50177542 -1.46853188 -0.51704298  0.40763057],[-1.23291927 -1.23625215 -2.79546132 -1.22790312  1.90767177],-0.9169728199473951,"['parametric', 0.9381958842277527, 0.6532129645347595]","['parametric', 0.828727662563324, 0.1360924243927002]","['t-student', 1.0314865289875563, 0.33248545097809323]",0.33248545097809323,0.47822735396440785,1,-0.0
chr3:37034412,[-0.68479768  1.13682218 -1.17948154 -0.17613901  0.90359605],[-0.35162518 -0.98078813 -0.63060128 -2.07601328  1.01761472],-0.6042826289039309,"['parametric', 0.9243676662445068, 0.5584979057312012]","['parametric', 0.974503219127655, 0.9032895565032959]","['t-student', 0.9006699142764825, 0.3940686189696575]",0.3940686189696575,0.4044281481106621,1,-0.0
chr17:56769956,[-0.5 -0.5 -0.5  1.5],[-0.24820144 -0.5        -0.5         0.06451613 -0.5       ],-0.3367370619633324,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['non-parametric', 0.7639376521110535, 0.039859190583229065]","['wilcoxon', 9.5, 1.0]",1.0,-0.0,1,-0.0
chr15:89787048,[ 1.78885438 -0.4472136  -0.4472136  -0.4472136  -0.4472136 ],[ 1.30275265  1.10509806  1.34164079 -0.4472136   1.57246071],0.9749477207640256,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7422810196876526, 0.025206904858350754]","['wilcoxon', 7.0, 0.26520539259150755]",0.26520539259150755,0.5764176493889677,1,-0.0
chr6:43543747,[ 0.30517102 -0.6451797  -0.6451797  -0.6451797   1.63036809],[-0.04387755  0.06845363 -0.50022293 -0.09483536 -0.13783101],-0.14166264295369058,"['non-parametric', 0.7584624886512756, 0.03558133542537689]","['parametric', 0.8700688481330872, 0.26670265197753906]","['wilcoxon', 10.0, 0.6723358083659552]",0.6723358083659552,0.17241375775970058,1,-0.0
chr2:47596840,[ 0.27709412  0.5060967  -1.77795987  0.57208711  0.42268194],[7.02470585 2.15435885 1.18509253 0.63810126 0.53767175],2.307986047930421,"['non-parametric', 0.6538383960723877, 0.0029540355317294598]","['non-parametric', 0.7428082227706909, 0.025497179478406906]","['wilcoxon', 1.0, 0.015873015873015872]",0.015873015873015872,1.7993405494535817,1,-0.0
chr22:29138216,[-0.65895163 -0.65895163 -0.65895163  1.59808743  0.37876747],[-0.65895163  0.7972026   1.36984752],0.5026994962252046,"['non-parametric', 0.766133189201355, 0.04169759526848793]","['parametric', 0.9405431747436523, 0.5295601487159729]","['wilcoxon', 5.5, 0.6337370592181915]",0.6337370592181915,0.19809089577302388,1,-0.0
chr2:47596897,[-0.46747673  0.63747276 -1.45318489  1.11066843  0.17252042],[ 5.62481591  1.1791111   0.82192906 -1.03003709  0.4011593 ],1.3993956586708904,"['parametric', 0.9709424376487732, 0.8812676072120667]","['parametric', 0.8458346128463745, 0.18170715868473053]","['t-student', -1.1594434846343675, 0.2797086374913432]",0.2797086374913432,0.5532941222702035,1,-0.0
chr10:89619550,[-0.798246    1.31551918  0.74889315 -1.000359   -0.26580733],[ 0.15485553 -0.51034951 -0.4437752   0.94497867  0.71522442],0.17218678097293466,"['parametric', 0.914548933506012, 0.4954030513763428]","['parametric', 0.8948917984962463, 0.38229966163635254]","['t-student', -0.3214750739119083, 0.7560889029347434]",0.7560889029347434,0.12142713600149331,1,-0.0
chr3:37034316,[-0.19400392  1.57853005  0.16203433 -1.1257186  -0.42084187],[-1.30554823 -2.11333532 -0.02641222 -1.40895171 -0.44080004],-1.0590095035685594,"['parametric', 0.9389929175376892, 0.658827006816864]","['parametric', 0.9575190544128418, 0.7906104922294617]","['t-student', 1.823808072530214, 0.10563432453143873]",0.10563432453143873,0.976194940396689,1,-0.0
chr3:37034369,[ 0.17215993  0.47858145  1.06099941 -1.61434674 -0.09739405],[ 1.3307226  -0.47237859 -1.46535693 -1.50536018 -0.51780256],-0.5260351310916823,"['parametric', 0.9188731908798218, 0.5226969122886658]","['parametric', 0.8530175685882568, 0.20424635708332062]","['t-student', 0.7717515410377043, 0.4624470033965702]",0.4624470033965702,0.3349380303870191,1,-0.0
chr3:37034997,[-0.96908161  1.37065155 -0.60685505 -0.5269808   0.7322659 ],[ 0.08278708  0.50464542 -0.79821523 -0.59564005 -0.72743988],-0.3067725337471681,"['parametric', 0.8819921016693115, 0.3184360861778259]","['parametric', 0.8587590456008911, 0.22382710874080658]","['t-student', 0.5952498345449289, 0.568128294813742]",0.568128294813742,0.2455535807712021,1,-0.0
chr11:108093402,[ 1.5 -0.5 -0.5 -0.5],[-0.5         1.00364964  0.21116226  1.66516517  1.44645669],0.7652867497162197,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9318482279777527, 0.6090275645256042]","['wilcoxon', 5.5, 0.3061360394008035]",0.3061360394008035,0.5140855407340054,1,-0.0
chr15:89787182,[ 0.65208631 -0.70064593 -0.70064593 -0.70064593  1.44985147],[ 0.96013424  0.0318379  -0.70064593  0.02236613 -0.70064593],-0.07739071561671144,"['non-parametric', 0.7707088589668274, 0.04576952010393143]","['parametric', 0.874539852142334, 0.28529617190361023]","['wilcoxon', 12.0, 1.0]",1.0,-0.0,1,-0.0
chr15:89787304,[-0.4472136   1.78885438 -0.4472136  -0.4472136  -0.4472136 ],[-0.25783976 -0.4472136  -0.13295539 -0.4472136  -0.4472136 ],-0.34648718800571626,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['non-parametric', 0.7725293636322021, 0.047483891248703]","['wilcoxon', 11.0, 0.7971696931337416]",0.7971696931337416,0.09844922070282902,1,-0.0
chr3:37034394,[ 1.50586261 -0.75000639  0.4567666  -0.27015265 -0.94247018],[-1.3906306   0.33918843 -0.25617102 -0.06983568 -0.78064774],-0.43161932351193827,"['parametric', 0.9201845526695251, 0.5311309099197388]","['parametric', 0.971295952796936, 0.8835045695304871]","['t-student', 0.8016809854329562, 0.4458944604851427]",0.4458944604851427,0.35076792302083193,1,-0.0
chr6:43543657,[ 0.03292879 -0.306972   -0.71277193 -0.71277193  1.69958708],[ 0.8592458   0.23043871  0.43020166 -0.71277193  0.55167711],0.27175827085432835,"['parametric', 0.7950671315193176, 0.07382500171661377]","['parametric', 0.8873504400253296, 0.34395554661750793]","['t-student', -0.5220521050110695, 0.615776628599678]",0.615776628599678,0.21057679848382982,1,-0.0
chr11:108093560,[-0.85488937 -0.85488937  1.05066557  0.65911318],[-0.75101514 -0.85488937 -0.6911528  -0.55346523 -0.18370201],-0.6068449095755396,"['parametric', 0.8127124905586243, 0.12704233825206757]","['parametric', 0.8986379504203796, 0.40240323543548584]","['t-student', 1.3233023352721185, 0.22731828439067314]",0.22731828439067314,0.6433656303084412,1,-0.0
chr3:37034438,[-0.38286763 -0.89307984  0.33501717  1.58870246 -0.64777216],[-0.31950457 -1.11964859 -1.06041006 -0.06391425  0.71869288],-0.3689569187555261,"['parametric', 0.8899054527282715, 0.35662785172462463]","['parametric', 0.9217015504837036, 0.5409756898880005]","['t-student', 0.6563384600771018, 0.5300280851714296]",0.5300280851714296,0.27570111735804975,1,-0.0
chr17:56769912,[ 1.78885438 -0.4472136  -0.4472136  -0.4472136  -0.4472136 ],[ 1.46521296  2.47918409  1.09082258 -0.4472136  -0.4472136 ],0.8281584891756107,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8973905444145203, 0.39563149213790894]","['wilcoxon', 8.0, 0.34652171170610724]",0.34652171170610724,0.46026954899229555,1,-0.0
chr6:43543698,[-0.66947098  1.56925716 -0.66947098 -0.66947098  0.43915578],[-0.66947098  1.9277052   1.39897358 -0.66947098  2.75495391],0.9485381467353411,"['non-parametric', 0.7704668045043945, 0.045545704662799835]","['parametric', 0.8722557425498962, 0.27567818760871887]","['wilcoxon', 8.0, 0.3727480704181131]",0.3727480704181131,0.4285845960545383,1,-0.0
chr17:59941202,[ 0.57940305  1.19558916 -0.75099879  0.24516187 -1.26915529],[-1.26915529 -1.26915529  0.53075677  4.43056625 -1.26915529],0.23077143051374774,"['parametric', 0.9596864581108093, 0.805798351764679]","['non-parametric', 0.7284646034240723, 0.01857364922761917]","['wilcoxon', 15.5, 0.5900138871633462]",0.5900138871633462,0.229137766243563,1,-0.0
chr17:59941191,[-0.06640787 -0.09462676 -1.15643532  1.60251185 -0.28504191],[-2.5056726  -2.5056726  -2.00587139  2.22996252 -2.85941878],-1.529334570451898,"['parametric', 0.8896963596343994, 0.3555786907672882]","['non-parametric', 0.6804911494255066, 0.005919460207223892]","['wilcoxon', 20.0, 0.14245669739409875]",0.14245669739409875,0.8463171282221429,1,-0.0
chr17:59941136,[ 1.39195327 -0.38925492  0.15201197 -1.3587517   0.20404137],[ 1.11692274 -3.55835969  2.31616446 -0.63406268  2.81290539],0.41071404502304604,"['parametric', 0.9716287851333618, 0.8856012225151062]","['parametric', 0.9149131774902344, 0.49767088890075684]","['t-student', -0.33125816959368476, 0.7489599004421712]",0.7489599004421712,0.12554143394657669,1,-0.0
chr11:108093567,[-0.5 -0.5 -0.5  1.5],[ 1.73776224  0.89941691 -0.5         0.05267703 -0.20093458],0.3977843194609891,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9224954843521118, 0.5461647510528564]","['wilcoxon', 5.5, 0.3061360394008035]",0.3061360394008035,0.5140855407340054,1,-0.0
chr17:56769895,[-0.4472136  -0.4472136   1.78885438 -0.4472136  -0.4472136 ],[-0.4472136   0.29320626  0.73589115  2.84112167 -0.4472136 ],0.5951583787256952,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 0.8332487344741821, 0.147107794880867]","['wilcoxon', 8.0, 0.34652171170610724]",0.34652171170610724,0.46026954899229555,1,-0.0
chr6:43543705,[ 0.50319051  1.44411134 -0.90644181 -0.90644181 -0.13441824],[-0.90644181 -0.90644181 -0.19687408  4.49112467 -0.90644181],0.314985035528062,"['parametric', 0.9048753976821899, 0.4374154210090637]","['non-parametric', 0.6370244026184082, 0.0018605953082442284]","['wilcoxon', 15.0, 0.6558364965906589]",0.6558364965906589,0.18320441897665946,1,-0.0
chr2:47630265,[-0.7288529   1.18216385 -0.7288529  -0.7288529   1.00439485],[ 7.43539124  3.37369681  3.7238433  -0.7288529   5.16476052],3.7937677928903843,"['non-parametric', 0.712735652923584, 0.01295339036732912]","['parametric', 0.9593683481216431, 0.8035781383514404]","['wilcoxon', 3.5, 0.06695528231736841]",0.06695528231736841,1.1742151544131572,1,-0.0
chr17:56770057,[-0.91302048  1.30967912  0.75022412 -0.91302048 -0.23386227],[-0.6413572  -0.91302048  0.17653815 -0.58961181 -0.91302048],-0.5760943666081331,"['parametric', 0.88241046667099, 0.32037726044654846]","['parametric', 0.806529700756073, 0.09150001406669617]","['t-student', 1.1762006026959677, 0.2733263853002095]",0.2733263853002095,0.5633184420827684,1,-0.0
chr11:108093572,[-0.5  1.5 -0.5 -0.5],[ 1.23809524  0.76956522 -0.5         0.2386172   0.03479853],0.35621523819192236,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9871447086334229, 0.9687700271606445]","['wilcoxon', 6.5, 0.4427708739877678]",0.4427708739877678,0.3538209552784668,1,-0.0
chr17:59941110,[-0.69926237 -0.23462718 -0.01007015  1.69883576 -0.75487606],[-0.58973217  0.76998797  0.36129495 -1.27347716 -1.27347716],-0.4010807164745932,"['parametric', 0.8074610233306885, 0.09308289736509323]","['parametric', 0.8751477003097534, 0.28789815306663513]","['t-student', 0.6545102178308648, 0.531145500848017]",0.531145500848017,0.2747864929307338,1,-0.0
chr7:6048918,[ 0.14669405  0.90023633  0.89219473 -0.47360848 -1.46551662],[-1.40204275 -0.31920014 -1.70176698 -1.66709288 -0.11837344],-1.0416952370661445,"['parametric', 0.9044225811958313, 0.43480977416038513]","['parametric', 0.8142164945602417, 0.10527746379375458]","['t-student', 1.8514543913479253, 0.10125038720107102]",0.10125038720107102,0.9946033072839902,1,-0.0
chr17:59940997,[-0.16822931 -0.57438963 -0.26369422  1.74128172 -0.73496856],[-1.18432377  1.14313258 -0.80098434 -3.59565242 -1.52356012],-1.1922776134384494,"['non-parametric', 0.7602481245994568, 0.03692980855703354]","['parametric', 0.9613332748413086, 0.8172360062599182]","['wilcoxon', 21.0, 0.09523809523809523]",0.09523809523809523,1.021189299069938,1,-0.0
chr22:29138179,[-0.4472136  -0.4472136  -0.4472136  -0.4472136   1.78885438],[-0.4472136 -0.4472136 -0.4472136],-0.4472135954999579,"['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['parametric', 1.0, 1.0]","['wilcoxon', 9.0, 0.6055766163353464]",0.6055766163353464,0.217830902980561,1,-0.0
chr2:47596853,[ 0.09360466 -0.86454153  1.3720368  -0.60109993],[10.64887507 -0.82150411 -1.02711037 -4.84489325 -2.14265852],0.36254176285170514,"['parametric', 0.9104451537132263, 0.4847637116909027]","['parametric', 0.790773868560791, 0.06800686568021774]","['t-student', -0.11852687759988394, 0.9089798127584038]",0.9089798127584038,0.04144576177801431,1,-0.0
chr16:23652906,[-0.94064791  0.9683083   1.11829771 -0.20531019 -0.94064791],[ 0.77855122  1.73189078 -0.08402863  0.21236164  4.20671615],1.3690982323996905,"['parametric', 0.8364946842193604, 0.15546338260173798]","['parametric', 0.8645486831665039, 0.24504460394382477]","['t-student', -1.5315573759581846, 0.16416678439317092]",0.16416678439317092,0.7847147084467253,1,-0.0
chr15:89787087,[-0.03152909 -0.56937831  1.73966403 -0.56937831 -0.56937831],[-0.42943635 -0.38337212 -0.56937831  0.8256681  -0.56937831],-0.2251793994876592,"['non-parametric', 0.6926363706588745, 0.008007654920220375]","['non-parametric', 0.6711586713790894, 0.004664412699639797]","['wilcoxon', 12.0, 1.0]",1.0,-0.0,1,-0.0
chr17:41277187,[ 1.14768756 -0.46379853 -0.68388902],[ 1.15158605  0.18031929 -0.86555792  1.49887619],0.49130590282535913,"['parametric', 0.8386682271957397, 0.21059654653072357]","['parametric', 0.9418092370033264, 0.6653891205787659]","['t-student', -0.6196209779618688, 0.562648300619883]",0.562648300619883,0.2497629885016241,1,-0.0
chr6:43543691,[ 1.62068949 -0.02778494 -1.06858644 -0.04621708 -0.47810103],[-1.06858644 -0.72685524 -0.5175544  -0.53992536 -1.06858644],-0.784301575036562,"['parametric', 0.8987863063812256, 0.40321385860443115]","['parametric', 0.8244259357452393, 0.12625789642333984]","['t-student', 1.6922930504722513, 0.129048818641204]",0.129048818641204,0.8892459667881061,1,-0.0
chr2:47630227,[-1.02386914 -1.03853213  0.24818871  1.1950835   0.61912906],[ 0.33690041 -0.11183638 -0.7310938   0.95847078 -0.39159172],0.012169858268811496,"['parametric', 0.8846367001533508, 0.330852746963501]","['parametric', 0.9740450978279114, 0.900523841381073]","['t-student', -0.02273295372301411, 0.9824200815388501]",0.9824200815388501,0.00770276874731457,1,-0.0
chr17:56769830,[ 1.3284763  -0.28704952 -1.29864045  0.59401355 -0.33679989],[-0.92253613 -0.14063504  0.24536676  0.84268342 -0.85415352],-0.1658549009986608,"['parametric', 0.9709601402282715, 0.8813795447349548]","['parametric', 0.9267426133155823, 0.5743322968482971]","['t-student', 0.29708957770455363, 0.7739659218508803]",0.7739659218508803,0.1112781611232268,1,-0.0
chr3:37035117,[-1.22906771 -0.26405305  0.95806001 -0.55667971  1.09174047],[-0.83433105  0.09938748 -1.04118652 -1.04774161 -0.33289316],-0.6313529721745331,"['parametric', 0.9102092981338501, 0.4688490927219391]","['parametric', 0.8663454055786133, 0.2519388198852539]","['t-student', 1.2619990433935437, 0.2424971602391238]",0.2424971602391238,0.6152933428336749,1,-0.0
chr6:43543548,[-0.19447387  1.2378035   0.6778788  -1.35518663 -0.3660218 ],[-1.88598696  0.31755172 -0.70437926  0.45685589 -0.90131388],-0.5434544992204927,"['parametric', 0.9755104184150696, 0.909294068813324]","['parametric', 0.926755428314209, 0.5744179487228394]","['t-student', 0.875952586010733, 0.40658734867872515]",0.40658734867872515,0.3908461389407227,1,-0.0
chr10:89619580,[-0.63557078  0.59897744  0.2688335   1.13648453 -1.36872469],[-1.05705063 -2.80523407 -1.52441934 -2.98509487 -0.42186934],-1.7587336466898722,"['parametric', 0.963372528553009, 0.8312505483627319]","['parametric', 0.9157650470733643, 0.5029969215393066]","['t-student', 2.6314915425359167, 0.030108378927016902]",0.030108378927016902,1.5213126268188157,1,-0.0
chr15:89786999,[ 0.19362447 -0.62236437  1.67346865 -0.62236437 -0.62236437],[ 0.22954851  0.53536339 -0.2919884   1.49410669  0.10982021],0.4153700808144028,"['non-parametric', 0.7420511245727539, 0.025081247091293335]","['parametric', 0.9210067987442017, 0.5364555716514587]","['wilcoxon', 7.0, 0.2903468336607644]",0.2903468336607644,0.5370829057462276,1,-0.0
chr2:47596930,[-0.77539112  1.29208503 -1.19108711  0.13324405  0.54114915],[ 3.19038112  0.88666192  1.1118923  -0.8058491   0.44956317],0.9665298821309245,"['parametric', 0.9684272408485413, 0.8650665879249573]","['parametric', 0.9460426568984985, 0.7089101076126099]","['t-student', -1.2284056508575705, 0.2542043752527205]",0.2542043752527205,0.5948169788340913,1,-0.0
chr17:59941201,[ 1.15631757 -1.00378672 -0.20184423 -0.87350391  0.92281728],[ 1.55095239  0.06032911  0.05378536  1.29361705 -0.21633719],0.5484693424200918,"['parametric', 0.8735241889953613, 0.280988484621048]","['parametric', 0.8265354633331299, 0.13100366294384003]","['t-student', -0.9527337143997289, 0.3686199321810891]",0.3686199321810891,0.43342118511743943,1,-0.0
chr6:43543763,[-0.84151051 -0.44051858 -0.84151051  1.32153249  0.8020071 ],[-0.84151051 -0.00833839 -0.14558948 -0.84151051 -0.84151051],-0.5356918775036792,"['parametric', 0.8411849737167358, 0.1682240217924118]","['non-parametric', 0.7327622175216675, 0.020447025075554848]","['wilcoxon', 16.0, 0.5038124288130608]",0.5038124288130608,0.2977311228673853,1,-0.0
chr11:108093371,[ 0.79547163  0.93381453 -0.86464308 -0.86464308],[-0.86464308  1.20552395 -0.27538735  2.49032716 -0.3251058 ],0.4461429776574021,"['non-parametric', 0.7622025012969971, 0.04991121217608452]","['parametric', 0.8902751803398132, 0.35848888754844666]","['wilcoxon', 7.0, 0.5333889475196263]",0.5333889475196263,0.27295598767308044,1,-0.0
chr6:43543781,[ 1.29143378  0.70637392 -0.95542477 -0.95542477 -0.08695817],[-0.95542477 -0.95542477 -0.57660407 -0.95542477 -0.95542477],-0.8796606256302985,"['parametric', 0.8972276449203491, 0.3947528004646301]","['non-parametric', 0.5521817207336426, 0.00013097839837428182]","['wilcoxon', 19.0, 0.15793931050013044]",0.15793931050013044,0.8015097622748505,1,-0.0
chr16:23652916,[ 0.18008336  0.48694297  0.63067133 -1.76480147  0.46710381],[ 1.65383887  1.43456478 -1.25304137  1.02086175  2.82019851],1.1352845086576142,"['non-parametric', 0.6940464973449707, 0.008288830518722534]","['parametric', 0.9175581336021423, 0.5143111944198608]","['wilcoxon', 4.0, 0.09523809523809523]",0.09523809523809523,1.021189299069938,1,-0.0
chr3:37034355,[ 1.10184799 -0.22828654 -1.09867336 -0.75387218  0.97898409],[-1.53434386 -1.90655209 -1.42740486  0.06828926 -0.26502642],-1.013007594854312,"['parametric', 0.8843473196029663, 0.32947713136672974]","['parametric', 0.8822746276855469, 0.3197459578514099]","['t-student', 1.715900439670773, 0.12451728230345646]",0.12451728230345646,0.9047703667358488,1,-0.0
chr11:108093386,[ 0.78689482  0.9416938  -0.86429431 -0.86429431],[ 0.3956974  -0.44752782 -0.07533022 -0.60629601 -0.04777221],-0.15624577459155567,"['parametric', 0.7659277319908142, 0.05383574590086937]","['parametric', 0.9524583220481873, 0.7547346949577332]","['t-student', 0.3243221863557768, 0.7551703077055334]",0.7551703077055334,0.12195509425706058,1,-0.0
chr11:108093323,[-0.5  1.5 -0.5 -0.5],[1.85307263 0.32685512 1.6971831  2.00118765 0.57834101],1.2913279020491464,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.83286452293396, 0.14614389836788177]","['wilcoxon', 2.0, 0.06168916598092455]",0.06168916598092455,1.2097911012478466,1,-0.0
chr11:108093467,[-0.5  1.5 -0.5 -0.5],[ 0.3185907  -0.5        -0.5         1.15454545  0.6648    ],0.22758723183862523,"['non-parametric', 0.6297762393951416, 0.001240724348463118]","['parametric', 0.9004404544830322, 0.41232457756996155]","['wilcoxon', 8.0, 0.6873218011739946]",0.6873218011739946,0.16283988047708386,1,-0.0
chr6:43543777,[-0.09278547  0.97112273 -0.97482903 -0.97482903  1.07132079],[ 4.41823728  0.07382276 -0.09484152  0.71050419 -0.97482903],0.8265787362311953,"['parametric', 0.836883008480072, 0.15648885071277618]","['parametric', 0.8125253319740295, 0.10210426151752472]","['t-student', -0.7958509963957595, 0.4490868075130323]",0.4490868075130323,0.34766970269379005,1,-0.0
chr7:6048925,[ 0.30579196  1.06440657  0.60139014 -0.50191477 -1.46967391],[-1.43899025 -1.33351554 -2.20983136 -0.62391692 -0.22466131],-1.1661830775224182,"['parametric', 0.9511544704437256, 0.7454333901405334]","['parametric', 0.9690420627593994, 0.8690706491470337]","['t-student', 2.066041443003652, 0.07267471240791896]",0.07267471240791896,1.138616678166423,1,-0.0
